candidate_id	relative_path	source	assembly_label	genome_role	size_bytes	mtime_ns	material_key	genus	species	material_type	gwh_id	official_assembly_code	taxon_source
d38b8dad61c5f8d1	legume_family/ncbi/Melilotus_officinalis/ASM5057504v1/genome/GCA_050575045.1_ASM5057504v1_genomic.fna.gz	legume_family_ncbi	ASM5057504v1	ncbi_genomic	290844337	1780836205000000000	asm5057504v1	Melilotus	Melilotus officinalis				assembly_path
276bf5aba98fcde7	legume_family/ncbi/Mimosa_bimucronata/ASM3707451v1/genome/GCA_037074515.1_ASM3707451v1_genomic.fna.gz	legume_family_ncbi	ASM3707451v1	ncbi_genomic	197312439	1780836113000000000	asm3707451v1	Mimosa	Mimosa bimucronata				assembly_path
9f4cf8cf79cb4c8c	legume_family/ncbi/Mucuna_pruriens_var._utilis/ASM2476070v1/genome/GCA_024760705.1_ASM2476070v1_genomic.fna.gz	legume_family_ncbi	ASM2476070v1	ncbi_genomic	149368961	1780836099000000000	asm2476070v1	Mucuna	Mucuna pruriens var. utilis				assembly_path
8d6f277e4817e7b4	legume_family/ncbi/Neltuma_pallida/UNMSM_Npal_1.0/genome/GCA_046055785.1_UNMSM_Npal_1.0_genomic.fna.gz	legume_family_ncbi	UNMSM_Npal_1.0	ncbi_genomic	127269090	1780836132000000000	unmsmnpal10	Neltuma	Neltuma pallida				assembly_path
01095238acb23a90	legume_family/ncbi/Ononis_reclinata/drOnoRecl1.hap1.1/genome/GCA_965197055.1_drOnoRecl1.hap1.1_genomic.fna.gz	legume_family_ncbi	drOnoRecl1.hap1.1	ncbi_genomic	346127836	1780836353000000000	dronorecl1hap11	Ononis	Ononis reclinata				assembly_path
5997348d85494b8d	legume_family/ncbi/Ormosia_boluoensis/ASM4877366v1/genome/GCA_048773665.1_ASM4877366v1_genomic.fna.gz	legume_family_ncbi	ASM4877366v1	ncbi_genomic	481131648	1780836363000000000	asm4877366v1	Ormosia	Ormosia boluoensis				assembly_path
e86b4a25110d1324	legume_family/ncbi/Ormosia_emarginata/ASM2988460v2/genome/GCA_029884605.2_ASM2988460v2_genomic.fna.gz	legume_family_ncbi	ASM2988460v2	ncbi_genomic	433916056	1780836361000000000	asm2988460v2	Ormosia	Ormosia emarginata				assembly_path
1945ba4c0ba1281f	legume_family/ncbi/Ormosia_henryi/ASM5232476v1/genome/GCA_052324765.1_ASM5232476v1_genomic.fna.gz	legume_family_ncbi	ASM5232476v1	ncbi_genomic	869705644	1780836802000000000	asm5232476v1	Ormosia	Ormosia henryi				assembly_path
b7410763f4376c8f	legume_family/ncbi/Ormosia_henryi/ASM5550493v1/genome/GCA_055504935.1_ASM5550493v1_genomic.fna.gz	legume_family_ncbi	ASM5550493v1	ncbi_genomic	737704282	1780836636000000000	asm5550493v1	Ormosia	Ormosia henryi				assembly_path
8f45022fc827f860	legume_family/ncbi/Ormosia_henryi/OHE_v1.0/genome/GCA_050613405.1_OHE_v1.0_genomic.fna.gz	legume_family_ncbi	OHE_v1.0	ncbi_genomic	753550886	1780836677000000000	ohev10	Ormosia	Ormosia henryi				assembly_path
771916477a313049	legume_family/ncbi/Ormosia_henryi/OHP_v1.0/genome/GCA_965285985.1_OHP_v1.0_genomic.fna.gz	legume_family_ncbi	OHP_v1.0	ncbi_genomic	753548161	1780836819000000000	ohpv10	Ormosia	Ormosia henryi				assembly_path
694caad1321c36d6	legume_family/ncbi/Ormosia_purpureiflora/ASM4095594v1/genome/GCA_040955945.1_ASM4095594v1_genomic.fna.gz	legume_family_ncbi	ASM4095594v1	ncbi_genomic	479646535	1780836660000000000	asm4095594v1	Ormosia	Ormosia purpureiflora				assembly_path
ada0590f27feb6aa	legume_family/ncbi/Ormosia_semicastrata/ASM2988459v2/genome/GCA_029884595.2_ASM2988459v2_genomic.fna.gz	legume_family_ncbi	ASM2988459v2	ncbi_genomic	465161888	1780836675000000000	asm2988459v2	Ormosia	Ormosia semicastrata				assembly_path
3374dd5070afe91a	legume_family/ncbi/Ornithopus_perpusillus/drOrnPerp1.hap1.1/genome/GCA_965278115.1_drOrnPerp1.hap1.1_genomic.fna.gz	legume_family_ncbi	drOrnPerp1.hap1.1	ncbi_genomic	152004105	1780836786000000000	drornperp1hap11	Ornithopus	Ornithopus perpusillus				assembly_path
dcca1553a99a7642	legume_family/ncbi/Ornithopus_perpusillus/drOrnPerp1.hap2.1/genome/GCA_965278145.1_drOrnPerp1.hap2.1_genomic.fna.gz	legume_family_ncbi	drOrnPerp1.hap2.1	ncbi_genomic	140292169	1780836748000000000	drornperp1hap21	Ornithopus	Ornithopus perpusillus				assembly_path
d8c014e0e6339da3	legume_family/ncbi/Oxytropis_ochrocephala/ASM2091643v1/genome/GCA_020916435.1_ASM2091643v1_genomic.fna.gz	legume_family_ncbi	ASM2091643v1	ncbi_genomic	291946067	1780836906000000000	asm2091643v1	Oxytropis	Oxytropis ochrocephala				assembly_path
0d0ef55ae6b0667a	legume_family/ncbi/Phaseolus_coccineus/Pcoc_1/genome/GCA_037954025.1_Pcoc_1_genomic.fna.gz	legume_family_ncbi	Pcoc_1	ncbi_genomic	171861852	1780836799000000000	pcoc1	Phaseolus	Phaseolus coccineus				assembly_path
b91ae44a373d2fa6	legume_family/ncbi/Phaseolus_lunatus/ASM4656464v1/genome/GCA_046564645.1_ASM4656464v1_genomic.fna.gz	legume_family_ncbi	ASM4656464v1	ncbi_genomic	166320845	1780836886000000000	asm4656464v1	Phaseolus	Phaseolus lunatus				assembly_path
d598cdc2f326f23d	legume_family/ncbi/Phaseolus_lunatus/COL_Plunatus_1.0/genome/GCA_013389735.1_COL_Plunatus_1.0_genomic.fna.gz	legume_family_ncbi	COL_Plunatus_1.0	ncbi_genomic	163425948	1780836887000000000	colplunatus10	Phaseolus	Phaseolus lunatus				assembly_path
4e4267a265523c1a	legume_family/ncbi/Phaseolus_vulgaris/ASM2944876v1/genome/GCA_029448765.1_ASM2944876v1_genomic.fna.gz	legume_family_ncbi	ASM2944876v1	ncbi_genomic	180280139	1780836898000000000	asm2944876v1	Phaseolus	Phaseolus vulgaris				assembly_path
8e89eede93969eb1	legume_family/ncbi/Phaseolus_vulgaris/ASM5104807v1/genome/GCA_051048075.1_ASM5104807v1_genomic.fna.gz	legume_family_ncbi	ASM5104807v1	ncbi_genomic	147189314	1780836994000000000	asm5104807v1	Phaseolus	Phaseolus vulgaris				assembly_path
25f7a12b481e1aef	legume_family/ncbi/Phaseolus_vulgaris/ASM5162235v1/genome/GCA_051622355.1_ASM5162235v1_genomic.fna.gz	legume_family_ncbi	ASM5162235v1	ncbi_genomic	167792293	1780836949000000000	asm5162235v1	Phaseolus	Phaseolus vulgaris				assembly_path
2daddc3ee04c2da4	legume_family/ncbi/Phaseolus_vulgaris/ASM5686998v1/genome/GCA_056869985.1_ASM5686998v1_genomic.fna.gz	legume_family_ncbi	ASM5686998v1	ncbi_genomic	184151135	1780837003000000000	asm5686998v1	Phaseolus	Phaseolus vulgaris				assembly_path
674ca93d838c443b	legume_family/ncbi/Phaseolus_vulgaris/ASM5741766v1/genome/GCA_057417665.1_ASM5741766v1_genomic.fna.gz	legume_family_ncbi	ASM5741766v1	ncbi_genomic	175679574	1780837013000000000	asm5741766v1	Phaseolus	Phaseolus vulgaris				assembly_path
3fe9bfb7c8321201	legume_family/ncbi/Phaseolus_vulgaris/CIAT_INB841_v1.0/genome/GCA_051991295.1_CIAT_INB841_v1.0_genomic.fna.gz	legume_family_ncbi	CIAT_INB841_v1.0	ncbi_genomic	171072262	1780837028000000000	ciatinb841v10	Phaseolus	Phaseolus vulgaris				assembly_path
8faf2e32feb10cf4	legume_family/ncbi/Phaseolus_vulgaris/OAC-Rex_P_vulgaris/genome/GCA_015708805.1_OAC-Rex_P_vulgaris_genomic.fna.gz	legume_family_ncbi	OAC-Rex_P_vulgaris	ncbi_genomic	124843455	1780837011000000000	oacrexpvulgaris	Phaseolus	Phaseolus vulgaris				assembly_path
195fb29e3840d61b	legume_family/ncbi/Phaseolus_vulgaris/P._vulgaris_v2.0/genome/GCF_000499845.2_P._vulgaris_v2.0_genomic.fna.gz	legume_family_ncbi	P._vulgaris_v2.0	ncbi_genomic	165253097	1780837027000000000	pvulgarisv20	Phaseolus	Phaseolus vulgaris				assembly_path
bed165739906fb16	legume_family/ncbi/Phaseolus_vulgaris/PhaVulg1_0/genome/GCF_000499845.1_PhaVulg1_0_genomic.fna.gz	legume_family_ncbi	PhaVulg1_0	ncbi_genomic	150560193	1780837106000000000	phavulg10	Phaseolus	Phaseolus vulgaris				assembly_path
45f4dcb8b3e7ce06	legume_family/ncbi/Phaseolus_vulgaris/phasIbeam10.0/genome/GCA_001517995.1_phasIbeam10.0_genomic.fna.gz	legume_family_ncbi	phasIbeam10.0	ncbi_genomic	148438975	1780837103000000000	phasibeam100	Phaseolus	Phaseolus vulgaris				assembly_path
048deac0b41ba782	legume_family/ncbi/Piptanthus_nepalensis/ASM5594430v1/genome/GCA_055944305.1_ASM5594430v1_genomic.fna.gz	legume_family_ncbi	ASM5594430v1	ncbi_genomic	295199684	1780837227000000000	asm5594430v1	Piptanthus	Piptanthus nepalensis				assembly_path
cb35c155edf6e5f6	legume_family/ncbi/Psophocarpus_tetragonolobus/Ptet/genome/GCA_053477545.1_Ptet_genomic.fna.gz	legume_family_ncbi	Ptet	ncbi_genomic	194936478	1780837174000000000	ptet	Psophocarpus	Psophocarpus tetragonolobus				assembly_path
4c0bceedcb720407	legume_family/ncbi/Psophocarpus_tetragonolobus/Ptet_1/genome/GCA_037954015.1_Ptet_1_genomic.fna.gz	legume_family_ncbi	Ptet_1	ncbi_genomic	197149288	1780837126000000000	ptet1	Psophocarpus	Psophocarpus tetragonolobus				assembly_path
c26f78bcf31d6fa5	legume_family/ncbi/Pterocarpus_macrocarpus/Pmac_1.0/genome/GCA_031439585.1_Pmac_1.0_genomic.fna.gz	legume_family_ncbi	Pmac_1.0	ncbi_genomic	195954371	1780837200000000000	pmac10	Pterocarpus	Pterocarpus macrocarpus				assembly_path
d1bf7a66aa4172de	legume_family/ncbi/Pterocarpus_santalinus/Psan_1.0/genome/GCA_031439595.1_Psan_1.0_genomic.fna.gz	legume_family_ncbi	Psan_1.0	ncbi_genomic	193358285	1780837234000000000	psan10	Pterocarpus	Pterocarpus santalinus				assembly_path
179aa3b9d7ae5dd3	legume_family/ncbi/Pueraria_montana/ASM2517757v1/genome/GCA_025177575.1_ASM2517757v1_genomic.fna.gz	legume_family_ncbi	ASM2517757v1	ncbi_genomic	289784019	1780837265000000000	asm2517757v1	Pueraria	Pueraria montana				assembly_path
50c0b82860d15cb1	legume_family/ncbi/Pueraria_montana_var._lobata/ASM2641318v1/genome/GCA_026413185.1_ASM2641318v1_genomic.fna.gz	legume_family_ncbi	ASM2641318v1	ncbi_genomic	267173217	1780837362000000000	asm2641318v1	Pueraria	Pueraria montana var. lobata				assembly_path
13c241bd7fddb5df	legume_family/ncbi/Pueraria_montana_var._thomsonii/ASM3704321v1/genome/GCA_037043215.1_ASM3704321v1_genomic.fna.gz	legume_family_ncbi	ASM3704321v1	ncbi_genomic	415551883	1780837438000000000	asm3704321v1	Pueraria	Pueraria montana var. thomsonii				assembly_path
2bc7377298bd3fae	legume_family/ncbi/Senna_siamea/Ssia_1.0/genome/GCA_031216115.1_Ssia_1.0_genomic.fna.gz	legume_family_ncbi	Ssia_1.0	ncbi_genomic	134303846	1780837264000000000	ssia10	Senna	Senna siamea				assembly_path
282a2bc92d129efa	legume_family/ncbi/Senna_tora/ASM1485142v1/genome/GCA_014851425.1_ASM1485142v1_genomic.fna.gz	legume_family_ncbi	ASM1485142v1	ncbi_genomic	158773874	1780837354000000000	asm1485142v1	Senna	Senna tora				assembly_path
b50ccd36d75c56a6	legume_family/ncbi/Sindora_glabra/CAF_Sgla_1.0/genome/GCA_020226215.1_CAF_Sgla_1.0_genomic.fna.gz	legume_family_ncbi	CAF_Sgla_1.0	ncbi_genomic	348820572	1780837513000000000	cafsgla10	Sindora	Sindora glabra				assembly_path
cad542031fcf0898	legume_family/ncbi/Sophora_flavescens/ZD_Sfla_1.0/genome/GCA_030762895.1_ZD_Sfla_1.0_genomic.fna.gz	legume_family_ncbi	ZD_Sfla_1.0	ncbi_genomic	620331866	1780837639000000000	zdsfla10	Sophora	Sophora flavescens				assembly_path
5e5305f82c9763d9	legume_family/ncbi/Spatholobus_suberectus/ASM432916v1/genome/GCA_004329165.1_ASM432916v1_genomic.fna.gz	legume_family_ncbi	ASM432916v1	ncbi_genomic	251405517	1780837420000000000	asm432916v1	Spatholobus	Spatholobus suberectus				assembly_path
be425e28c0ff085b	legume_family/ncbi/Sphenostylis_stenocarpa/hybrid_with_Hi-C/genome/GCA_963425845.1_hybrid_with_Hi-C_genomic.fna.gz	legume_family_ncbi	hybrid_with_Hi-C	ncbi_genomic	196289204	1780837527000000000	hybridwithhic	Sphenostylis	Sphenostylis stenocarpa				assembly_path
24f2a123e400711d	legume_family/ncbi/Strongylodon_macrobotrys/ASM5281532v1/genome/GCA_052815325.1_ASM5281532v1_genomic.fna.gz	legume_family_ncbi	ASM5281532v1	ncbi_genomic	139732017	1780837515000000000	asm5281532v1	Strongylodon	Strongylodon macrobotrys				assembly_path
0d4bbe911fa24fe9	legume_family/ncbi/Strongylodon_macrobotrys/ASM5281534v1/genome/GCA_052815345.1_ASM5281534v1_genomic.fna.gz	legume_family_ncbi	ASM5281534v1	ncbi_genomic	141405422	1780837488000000000	asm5281534v1	Strongylodon	Strongylodon macrobotrys				assembly_path
0dc34b669095c6fc	legume_family/ncbi/Stylosanthes_angustifolia/ASM4612593v1/genome/GCA_046125935.1_ASM4612593v1_genomic.fna.gz	legume_family_ncbi	ASM4612593v1	ncbi_genomic	194443746	1780837561000000000	asm4612593v1	Stylosanthes	Stylosanthes angustifolia				assembly_path
a41b3d5718e9bcd3	legume_family/ncbi/Trifolium_bocconei/drTriBocc1.hap1.1/genome/GCA_965615655.1_drTriBocc1.hap1.1_genomic.fna.gz	legume_family_ncbi	drTriBocc1.hap1.1	ncbi_genomic	172473246	1780837594000000000	drtribocc1hap11	Trifolium	Trifolium bocconei				assembly_path
79fb4a707bd970ac	legume_family/ncbi/Trifolium_bocconei/drTriBocc1.hap2.1/genome/GCA_965615745.1_drTriBocc1.hap2.1_genomic.fna.gz	legume_family_ncbi	drTriBocc1.hap2.1	ncbi_genomic	165782783	1780837637000000000	drtribocc1hap21	Trifolium	Trifolium bocconei				assembly_path
e6b529f0498c7597	legume_family/ncbi/Trifolium_dubium/drTriDubi3.1/genome/GCA_951804385.1_drTriDubi3.1_genomic.fna.gz	legume_family_ncbi	drTriDubi3.1	ncbi_genomic	190126954	1780837616000000000	drtridubi31	Trifolium	Trifolium dubium				assembly_path
9b97f5ac21ca6ece	legume_family/ncbi/Trifolium_fragiferum/drTriFrag1.1/genome/GCA_954870985.1_drTriFrag1.1_genomic.fna.gz	legume_family_ncbi	drTriFrag1.1	ncbi_genomic	152475389	1780837635000000000	drtrifrag11	Trifolium	Trifolium fragiferum				assembly_path
e0675911de7dfc99	legume_family/ncbi/Trifolium_occidentale/Agr_To.v5/genome/GCA_012979555.1_Agr_To.v5_genomic.fna.gz	legume_family_ncbi	Agr_To.v5	ncbi_genomic	123840554	1780837634000000000	agrtov5	Trifolium	Trifolium occidentale				assembly_path
f99135647dc343a3	legume_family/ncbi/Trifolium_occidentale/drTriOcci1.hap1.1/genome/GCA_964059555.1_drTriOcci1.hap1.1_genomic.fna.gz	legume_family_ncbi	drTriOcci1.hap1.1	ncbi_genomic	162433227	1780837691000000000	drtriocci1hap11	Trifolium	Trifolium occidentale				assembly_path
d02040d97e48d094	legume_family/ncbi/Trifolium_pratense/ARS_RC_1.1/genome/GCF_020283565.1_ARS_RC_1.1_genomic.fna.gz	legume_family_ncbi	ARS_RC_1.1	ncbi_genomic	124827934	1780837677000000000	arsrc11	Trifolium	Trifolium pratense				assembly_path
62b5a2ad4c02fc09	legume_family/ncbi/Trifolium_pratense/Trifolium_pratense_genome_v3/genome/GCA_900292005.1_Trifolium_pratense_genome_v3_genomic.fna.gz	legume_family_ncbi	Trifolium_pratense_genome_v3	ncbi_genomic	99603545	1780837695000000000	trifoliumpratensegenomev3	Trifolium	Trifolium pratense				assembly_path
ce3436133389fd89	legume_family/ncbi/Trifolium_pratense/Trpr/genome/GCA_900079335.1_Trpr_genomic.fna.gz	legume_family_ncbi	Trpr	ncbi_genomic	99548509	1780837702000000000	trpr	Trifolium	Trifolium pratense				assembly_path
8b3cca50063af126	legume_family/ncbi/Trifolium_pratense/trifolium_pratense_var_milvus_v3/genome/GCA_949352195.3_trifolium_pratense_var_milvus_v3_genomic.fna.gz	legume_family_ncbi	trifolium_pratense_var_milvus_v3	ncbi_genomic	127883657	1780837722000000000	trifoliumpratensevarmilvusv3	Trifolium	Trifolium pratense				assembly_path
24e3f03ccd507b5e	legume_family/ncbi/Trifolium_repens/AgR_To_v5/genome/GCA_005869975.1_AgR_To_v5_genomic.fna.gz	legume_family_ncbi	AgR_To_v5	ncbi_genomic	242566824	1780837830000000000	agrtov5	Trifolium	Trifolium repens				assembly_path
d330c11feebb1356	legume_family/ncbi/Trifolium_repens/UTM_Trep_v1.0/genome/GCA_030408175.1_UTM_Trep_v1.0_genomic.fna.gz	legume_family_ncbi	UTM_Trep_v1.0	ncbi_genomic	282364073	1780837937000000000	utmtrepv10	Trifolium	Trifolium repens				assembly_path
361af7585c4e387c	legume_family/ncbi/Trifolium_repens/UTM_Trep_v1.0_hap1/genome/GCA_030914245.1_UTM_Trep_v1.0_hap1_genomic.fna.gz	legume_family_ncbi	UTM_Trep_v1.0_hap1	ncbi_genomic	290442254	1780837930000000000	utmtrepv10hap1	Trifolium	Trifolium repens				assembly_path
55b00f167cf5ad4b	legume_family/ncbi/Trifolium_repens/UTM_Trep_v1.0_hap2/genome/GCA_030914255.1_UTM_Trep_v1.0_hap2_genomic.fna.gz	legume_family_ncbi	UTM_Trep_v1.0_hap2	ncbi_genomic	293604218	1780837917000000000	utmtrepv10hap2	Trifolium	Trifolium repens				assembly_path
fe521354df71c678	legume_family/ncbi/Trifolium_repens/drTriRepe1.hap1.1/genome/GCA_977963945.1_drTriRepe1.hap1.1_genomic.fna.gz	legume_family_ncbi	drTriRepe1.hap1.1	ncbi_genomic	285327366	1780837918000000000	drtrirepe1hap11	Trifolium	Trifolium repens				assembly_path
17e7b10334e776bc	legume_family/ncbi/Trifolium_repens/drTriRepe3_hap2/genome/GCA_052626445.1_drTriRepe3_hap2_genomic.fna.gz	legume_family_ncbi	drTriRepe3_hap2	ncbi_genomic	289266267	1780837920000000000	drtrirepe3hap2	Trifolium	Trifolium repens				assembly_path
e9882add53dcf4dc	legume_family/ncbi/Trifolium_repens/drTriRepe4_hap1_1.5/genome/GCA_032173615.1_drTriRepe4_hap1_1.5_genomic.fna.gz	legume_family_ncbi	drTriRepe4_hap1_1.5	ncbi_genomic	288178393	1780837985000000000	drtrirepe4hap115	Trifolium	Trifolium repens				assembly_path
ecad0d0db0d4d022	legume_family/ncbi/Trifolium_striatum/drTriStri1.hap1.1/genome/GCA_964059935.1_drTriStri1.hap1.1_genomic.fna.gz	legume_family_ncbi	drTriStri1.hap1.1	ncbi_genomic	114669699	1780837995000000000	drtristri1hap11	Trifolium	Trifolium striatum				assembly_path
ef6d1c102d488910	legume_family/ncbi/Trifolium_subterraneum/drTriSubt1.1/genome/GCA_951799995.1_drTriSubt1.1_genomic.fna.gz	legume_family_ncbi	drTriSubt1.1	ncbi_genomic	141460656	1780838031000000000	drtrisubt11	Trifolium	Trifolium subterraneum				assembly_path
0105841b3d761b8a	legume_family/ncbi/Trigonella_corniculata/NBPGR_Kmethi_1/genome/GCA_047302345.1_NBPGR_Kmethi_1_genomic.fna.gz	legume_family_ncbi	NBPGR_Kmethi_1	ncbi_genomic	225858884	1780838068000000000	nbpgrkmethi1	Trigonella	Trigonella corniculata				assembly_path
1fd349abbed91199	legume_family/ncbi/Ulex_minor/drUleMino1.hap1.1/genome/GCA_965218745.1_drUleMino1.hap1.1_genomic.fna.gz	legume_family_ncbi	drUleMino1.hap1.1	ncbi_genomic	268654583	1780838181000000000	drulemino1hap11	Ulex	Ulex minor				assembly_path
d30bbec0cd94b1e2	legume_family/ncbi/Vicia_faba/ASM4818357v1/genome/GCA_048183575.1_ASM4818357v1_genomic.fna.gz	legume_family_ncbi	ASM4818357v1	ncbi_genomic	3274372186	1780840363000000000	asm4818357v1	Vicia	Vicia faba				assembly_path
3cc0ae79d13d49a9	legume_family/ncbi/Vicia_faba/Hedin2_genome_v1/genome/GCA_948472305.1_Hedin2_genome_v1_genomic.fna.gz	legume_family_ncbi	Hedin2_genome_v1	ncbi_genomic	3270474102	1780840398000000000	hedin2genomev1	Vicia	Vicia faba				assembly_path
9cb5484612530a15	legume_family/ncbi/Vicia_faba/Vfaba_Hedin2_v2/genome/GCA_964205075.1_Vfaba_Hedin2_v2_genomic.fna.gz	legume_family_ncbi	Vfaba_Hedin2_v2	ncbi_genomic	3295737222	1780840403000000000	vfabahedin2v2	Vicia	Vicia faba				assembly_path
56b71b5fe2e26359	legume_family/ncbi/Vicia_parviflora/drVicParv1.1/genome/GCA_965231315.1_drVicParv1.1_genomic.fna.gz	legume_family_ncbi	drVicParv1.1	ncbi_genomic	798956750	1780838588000000000	drvicparv11	Vicia	Vicia parviflora				assembly_path
e84159f767c14986	legume_family/ncbi/Vicia_sativa/ASM2176476v1/genome/GCA_021764765.1_ASM2176476v1_genomic.fna.gz	legume_family_ncbi	ASM2176476v1	ncbi_genomic	498162431	1780838345000000000	asm2176476v1	Vicia	Vicia sativa				assembly_path
1a8f6038ca9ca128	legume_family/ncbi/Vicia_sativa/drVicSati1.hap1.1/genome/GCA_964197575.1_drVicSati1.hap1.1_genomic.fna.gz	legume_family_ncbi	drVicSati1.hap1.1	ncbi_genomic	518129871	1780838526000000000	drvicsati1hap11	Vicia	Vicia sativa				assembly_path
9e862427a028c886	legume_family/ncbi/Vicia_villosa/Vvil1.0/genome/GCF_029867415.1_Vvil1.0_genomic.fna.gz	legume_family_ncbi	Vvil1.0	ncbi_genomic	602623351	1780838821000000000	vvil10	Vicia	Vicia villosa				assembly_path
230ff5af852ebb17	legume_family/ncbi/Vigna_angularis/ASM1680809v1/genome/GCF_016808095.1_ASM1680809v1_genomic.fna.gz	legume_family_ncbi	ASM1680809v1	ncbi_genomic	139294610	1780838704000000000	asm1680809v1	Vigna	Vigna angularis				assembly_path
9be29dfc5b01f8ec	legume_family/ncbi/Vigna_angularis/Vigan1.1/genome/GCF_001190045.1_Vigan1.1_genomic.fna.gz	legume_family_ncbi	Vigan1.1	ncbi_genomic	140782029	1780838713000000000	vigan11	Vigna	Vigna angularis				assembly_path
b5a68ebc56c4b505	legume_family/ncbi/Vigna_angularis_var._angularis/ASM172377v1/genome/GCA_001723775.1_ASM172377v1_genomic.fna.gz	legume_family_ncbi	ASM172377v1	ncbi_genomic	128522070	1780838836000000000	asm172377v1	Vigna	Vigna angularis var. angularis				assembly_path
67a06c3a40190e17	legume_family/ncbi/Vigna_angularis_var._angularis/Vangularis_v1/genome/GCA_004320505.1_Vangularis_v1_genomic.fna.gz	legume_family_ncbi	Vangularis_v1	ncbi_genomic	155864521	1780838855000000000	vangularisv1	Vigna	Vigna angularis var. angularis				assembly_path
9091fb3dce4409de	legume_family/ncbi/Vigna_mungo/ASM1342719v1/genome/GCA_013427195.1_ASM1342719v1_genomic.fna.gz	legume_family_ncbi	ASM1342719v1	ncbi_genomic	146762558	1780838982000000000	asm1342719v1	Vigna	Vigna mungo				assembly_path
a0335dec2cceb268	legume_family/ncbi/Vigna_mungo/ASM3688567v1/genome/GCA_036885675.1_ASM3688567v1_genomic.fna.gz	legume_family_ncbi	ASM3688567v1	ncbi_genomic	148101941	1780838963000000000	asm3688567v1	Vigna	Vigna mungo				assembly_path
c08d32c5aecb7cd1	legume_family/ncbi/Vigna_mungo/UDNC_Vigmung/genome/GCA_023940565.1_UDNC_Vigmung_genomic.fna.gz	legume_family_ncbi	UDNC_Vigmung	ncbi_genomic	141018262	1780838983000000000	udncvigmung	Vigna	Vigna mungo				assembly_path
c8587827a41f6674	legume_family/ncbi/Vigna_nakashimae/ASM3464237v1/genome/GCA_034642375.1_ASM3464237v1_genomic.fna.gz	legume_family_ncbi	ASM3464237v1	ncbi_genomic	163471926	1780839108000000000	asm3464237v1	Vigna	Vigna nakashimae				assembly_path
aa35d59862331bf3	legume_family/ncbi/Vigna_nakashimae/ASM3464239v1/genome/GCA_034642395.1_ASM3464239v1_genomic.fna.gz	legume_family_ncbi	ASM3464239v1	ncbi_genomic	162258745	1780839084000000000	asm3464239v1	Vigna	Vigna nakashimae				assembly_path
fafd79f33d7e0f52	legume_family/ncbi/Vigna_radiata/ASM4058398v1/genome/GCA_040583985.1_ASM4058398v1_genomic.fna.gz	legume_family_ncbi	ASM4058398v1	ncbi_genomic	141782460	1780839094000000000	asm4058398v1	Vigna	Vigna radiata				assembly_path
ef6a350cb9cc2a35	legume_family/ncbi/Vigna_radiata/ASM4058398v2/genome/GCA_040583985.2_ASM4058398v2_genomic.fna.gz	legume_family_ncbi	ASM4058398v2	ncbi_genomic	141780886	1780839168000000000	asm4058398v2	Vigna	Vigna radiata				assembly_path
ff14efc287b18b61	legume_family/ncbi/Vigna_radiata/ASM5039588v1/genome/GCA_050395885.1_ASM5039588v1_genomic.fna.gz	legume_family_ncbi	ASM5039588v1	ncbi_genomic	145952739	1780839194000000000	asm5039588v1	Vigna	Vigna radiata				assembly_path
d6202cd93dd9ee45	legume_family/ncbi/Vigna_radiata/UDNC_VR_IPM02-03_1.1/genome/GCA_043793165.1_UDNC_VR_IPM02-03_1.1_genomic.fna.gz	legume_family_ncbi	UDNC_VR_IPM02-03_1.1	ncbi_genomic	177180851	1780839212000000000	udncvripm020311	Vigna	Vigna radiata				assembly_path
7ba0f9e9afc15fd9	legume_family/ncbi/Vigna_radiata/VIRA_weilv_9/genome/GCA_056881655.1_VIRA_weilv_9_genomic.fna.gz	legume_family_ncbi	VIRA_weilv_9	ncbi_genomic	149533975	1780839259000000000	viraweilv9	Vigna	Vigna radiata				assembly_path
eff2b84e522d85d4	legume_family/ncbi/Vigna_radiata_var._radiata/Vradiata_ver6/genome/GCF_000741045.1_Vradiata_ver6_genomic.fna.gz	legume_family_ncbi	Vradiata_ver6	ncbi_genomic	137333161	1780839273000000000	vradiataver6	Vigna	Vigna radiata var. radiata				assembly_path
8b8441e9f58552ca	legume_family/ncbi/Vigna_reflexopilosa/ASM2774278v1/genome/GCA_027742785.1_ASM2774278v1_genomic.fna.gz	legume_family_ncbi	ASM2774278v1	ncbi_genomic	303353496	1780839422000000000	asm2774278v1	Vigna	Vigna reflexopilosa				assembly_path
16beef999dd1be0e	legume_family/ncbi/Vigna_umbellata/FF25_Vum_1/genome/GCA_025174585.1_FF25_Vum_1_genomic.fna.gz	legume_family_ncbi	FF25_Vum_1	ncbi_genomic	146347845	1780839349000000000	ff25vum1	Vigna	Vigna umbellata				assembly_path
967d0dce8b2a2937	legume_family/ncbi/Vigna_umbellata/Vumbellata_1.0/genome/GCA_029865625.1_Vumbellata_1.0_genomic.fna.gz	legume_family_ncbi	Vumbellata_1.0	ncbi_genomic	181915140	1780839426000000000	vumbellata10	Vigna	Vigna umbellata				assembly_path
6ade7bff17ee0c95	legume_family/ncbi/Vigna_unguiculata/ASM3697163v1/genome/GCA_036971635.1_ASM3697163v1_genomic.fna.gz	legume_family_ncbi	ASM3697163v1	ncbi_genomic	175434710	1780839484000000000	asm3697163v1	Vigna	Vigna unguiculata				assembly_path
