candidate_id	contig_index	sequence_name	length	official_sequence_role	official_location_type	record_policy	status	mask_interval_count	masked_bases
aacea7c6039184ef	18	glyma.Wenfeng7_IGA1001.gnm1.chr19	50706830	.	.	PRIMARY_NUCLEAR	PASS	1	31
aacea7c6039184ef	19	glyma.Wenfeng7_IGA1001.gnm1.chr20	50860786	.	.	PRIMARY_NUCLEAR	PASS	0	0
abec76950f46db19	32	medtr.A17.gnm5.MtrunA17Chr1	56706830	.	.	PRIMARY_NUCLEAR	PASS	0	0
abec76950f46db19	33	medtr.A17.gnm5.MtrunA17Chr2	51972579	.	.	PRIMARY_NUCLEAR	PASS	0	0
abec76950f46db19	34	medtr.A17.gnm5.MtrunA17Chr3	58931556	.	.	PRIMARY_NUCLEAR	PASS	3	90
abec76950f46db19	35	medtr.A17.gnm5.MtrunA17Chr4	64763011	.	.	PRIMARY_NUCLEAR	PASS	1	32
abec76950f46db19	36	medtr.A17.gnm5.MtrunA17Chr5	44819618	.	.	PRIMARY_NUCLEAR	PASS	0	0
abec76950f46db19	37	medtr.A17.gnm5.MtrunA17Chr6	42866092	.	.	PRIMARY_NUCLEAR	PASS	1	32
abec76950f46db19	38	medtr.A17.gnm5.MtrunA17Chr7	56236587	.	.	PRIMARY_NUCLEAR	PASS	2	62
abec76950f46db19	39	medtr.A17.gnm5.MtrunA17Chr8	49719271	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	0	glyma.TieFengNo_18.gnm1.Chr01	58902267	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	1	glyma.TieFengNo_18.gnm1.Chr02	54212716	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	2	glyma.TieFengNo_18.gnm1.Chr03	48668867	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	3	glyma.TieFengNo_18.gnm1.Chr04	52327185	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	4	glyma.TieFengNo_18.gnm1.Chr05	44272280	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	5	glyma.TieFengNo_18.gnm1.Chr06	51182574	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	6	glyma.TieFengNo_18.gnm1.Chr07	47584852	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	7	glyma.TieFengNo_18.gnm1.Chr08	50326250	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	8	glyma.TieFengNo_18.gnm1.Chr09	51411704	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	9	glyma.TieFengNo_18.gnm1.Chr10	54342142	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	10	glyma.TieFengNo_18.gnm1.Chr11	41272414	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	11	glyma.TieFengNo_18.gnm1.Chr12	43706092	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	12	glyma.TieFengNo_18.gnm1.Chr13	46473151	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	13	glyma.TieFengNo_18.gnm1.Chr14	52328216	.	.	PRIMARY_NUCLEAR	PASS	1	34
ae8f30e37611692d	14	glyma.TieFengNo_18.gnm1.Chr15	54963688	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	15	glyma.TieFengNo_18.gnm1.Chr16	38701923	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	16	glyma.TieFengNo_18.gnm1.Chr17	42598352	.	.	PRIMARY_NUCLEAR	PASS	0	0
ae8f30e37611692d	17	glyma.TieFengNo_18.gnm1.Chr18	60754092	.	.	PRIMARY_NUCLEAR	PASS	1	30
ae8f30e37611692d	18	glyma.TieFengNo_18.gnm1.Chr19	52137131	.	.	PRIMARY_NUCLEAR	PASS	1	31
ae8f30e37611692d	19	glyma.TieFengNo_18.gnm1.Chr20	50944904	.	.	PRIMARY_NUCLEAR	PASS	0	0
b3fb81d3f6b365ee	0	arahy.BaileyII.gnm1.chr01	112592960	.	.	PRIMARY_NUCLEAR	PASS	1	30
b3fb81d3f6b365ee	1	arahy.BaileyII.gnm1.chr02	104866288	.	.	PRIMARY_NUCLEAR	PASS	0	0
b3fb81d3f6b365ee	2	arahy.BaileyII.gnm1.chr03	142931864	.	.	PRIMARY_NUCLEAR	PASS	1	32
b3fb81d3f6b365ee	3	arahy.BaileyII.gnm1.chr04	124642178	.	.	PRIMARY_NUCLEAR	PASS	1	32
b3fb81d3f6b365ee	4	arahy.BaileyII.gnm1.chr05	115852864	.	.	PRIMARY_NUCLEAR	PASS	0	0
b3fb81d3f6b365ee	5	arahy.BaileyII.gnm1.chr06	119095274	.	.	PRIMARY_NUCLEAR	PASS	2	62
b3fb81d3f6b365ee	6	arahy.BaileyII.gnm1.chr07	80447606	.	.	PRIMARY_NUCLEAR	PASS	1	31
b3fb81d3f6b365ee	7	arahy.BaileyII.gnm1.chr08	51353827	.	.	PRIMARY_NUCLEAR	PASS	0	0
b3fb81d3f6b365ee	8	arahy.BaileyII.gnm1.chr09	120081157	.	.	PRIMARY_NUCLEAR	PASS	0	0
b3fb81d3f6b365ee	9	arahy.BaileyII.gnm1.chr10	118652483	.	.	PRIMARY_NUCLEAR	PASS	1	32
b3fb81d3f6b365ee	10	arahy.BaileyII.gnm1.chr11	148420878	.	.	PRIMARY_NUCLEAR	PASS	1	31
b3fb81d3f6b365ee	11	arahy.BaileyII.gnm1.chr12	120875274	.	.	PRIMARY_NUCLEAR	PASS	2	63
b3fb81d3f6b365ee	12	arahy.BaileyII.gnm1.chr13	146604204	.	.	PRIMARY_NUCLEAR	PASS	1	32
b3fb81d3f6b365ee	13	arahy.BaileyII.gnm1.chr14	143336434	.	.	PRIMARY_NUCLEAR	PASS	2	65
b3fb81d3f6b365ee	14	arahy.BaileyII.gnm1.chr15	159563345	.	.	PRIMARY_NUCLEAR	PASS	1	30
b3fb81d3f6b365ee	15	arahy.BaileyII.gnm1.chr16	150585916	.	.	PRIMARY_NUCLEAR	PASS	0	0
b3fb81d3f6b365ee	16	arahy.BaileyII.gnm1.chr17	135507158	.	.	PRIMARY_NUCLEAR	PASS	1	1000000
b3fb81d3f6b365ee	17	arahy.BaileyII.gnm1.chr18	136833719	.	.	PRIMARY_NUCLEAR	PASS	1	32
b3fb81d3f6b365ee	18	arahy.BaileyII.gnm1.chr19	159046102	.	.	PRIMARY_NUCLEAR	PASS	1	31
b3fb81d3f6b365ee	19	arahy.BaileyII.gnm1.chr20	146426242	.	.	PRIMARY_NUCLEAR	PASS	1	32
b503a63d15d33fea	0	glyma.JuXuanNo_23.gnm1.Chr01	58905286	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	1	glyma.JuXuanNo_23.gnm1.Chr02	53450842	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	2	glyma.JuXuanNo_23.gnm1.Chr03	48834729	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	3	glyma.JuXuanNo_23.gnm1.Chr04	54861951	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	4	glyma.JuXuanNo_23.gnm1.Chr05	44269418	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	5	glyma.JuXuanNo_23.gnm1.Chr06	51679287	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	6	glyma.JuXuanNo_23.gnm1.Chr07	46929749	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	7	glyma.JuXuanNo_23.gnm1.Chr08	48862281	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	8	glyma.JuXuanNo_23.gnm1.Chr09	51696002	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	9	glyma.JuXuanNo_23.gnm1.Chr10	53986197	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	10	glyma.JuXuanNo_23.gnm1.Chr11	41251445	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	11	glyma.JuXuanNo_23.gnm1.Chr12	43478486	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	12	glyma.JuXuanNo_23.gnm1.Chr13	47025529	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	13	glyma.JuXuanNo_23.gnm1.Chr14	51902981	.	.	PRIMARY_NUCLEAR	PASS	1	34
b503a63d15d33fea	14	glyma.JuXuanNo_23.gnm1.Chr15	54535995	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	15	glyma.JuXuanNo_23.gnm1.Chr16	38357544	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	16	glyma.JuXuanNo_23.gnm1.Chr17	42975962	.	.	PRIMARY_NUCLEAR	PASS	0	0
b503a63d15d33fea	17	glyma.JuXuanNo_23.gnm1.Chr18	59296855	.	.	PRIMARY_NUCLEAR	PASS	1	30
b503a63d15d33fea	18	glyma.JuXuanNo_23.gnm1.Chr19	50994639	.	.	PRIMARY_NUCLEAR	PASS	2	62
b503a63d15d33fea	19	glyma.JuXuanNo_23.gnm1.Chr20	51256470	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	0	glyma.TongShanTianEDan.gnm1.Chr01	59460535	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	1	glyma.TongShanTianEDan.gnm1.Chr02	54032094	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	2	glyma.TongShanTianEDan.gnm1.Chr03	49568878	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	3	glyma.TongShanTianEDan.gnm1.Chr04	52813253	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	4	glyma.TongShanTianEDan.gnm1.Chr05	44653926	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	5	glyma.TongShanTianEDan.gnm1.Chr06	53827044	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	6	glyma.TongShanTianEDan.gnm1.Chr07	47431437	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	7	glyma.TongShanTianEDan.gnm1.Chr08	50068843	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	8	glyma.TongShanTianEDan.gnm1.Chr09	51324403	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	9	glyma.TongShanTianEDan.gnm1.Chr10	54508615	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	10	glyma.TongShanTianEDan.gnm1.Chr11	41471120	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	11	glyma.TongShanTianEDan.gnm1.Chr12	43807709	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	12	glyma.TongShanTianEDan.gnm1.Chr13	45998827	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	13	glyma.TongShanTianEDan.gnm1.Chr14	51658981	.	.	PRIMARY_NUCLEAR	PASS	1	34
bb5dcc92012e8623	14	glyma.TongShanTianEDan.gnm1.Chr15	53161041	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	15	glyma.TongShanTianEDan.gnm1.Chr16	39948620	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	16	glyma.TongShanTianEDan.gnm1.Chr17	43453899	.	.	PRIMARY_NUCLEAR	PASS	0	0
bb5dcc92012e8623	17	glyma.TongShanTianEDan.gnm1.Chr18	60949273	.	.	PRIMARY_NUCLEAR	PASS	1	30
bb5dcc92012e8623	18	glyma.TongShanTianEDan.gnm1.Chr19	53252025	.	.	PRIMARY_NUCLEAR	PASS	2	62
bb5dcc92012e8623	19	glyma.TongShanTianEDan.gnm1.Chr20	51298251	.	.	PRIMARY_NUCLEAR	PASS	0	0
bf8095e2d8c1826f	0	arahy.Tifrunner.gnm1.Arahy.01	112420854	.	.	PRIMARY_NUCLEAR	PASS	1	30
bf8095e2d8c1826f	1	arahy.Tifrunner.gnm1.Arahy.02	102981163	.	.	PRIMARY_NUCLEAR	PASS	0	0
bf8095e2d8c1826f	2	arahy.Tifrunner.gnm1.Arahy.03	143813506	.	.	PRIMARY_NUCLEAR	PASS	1	32
bf8095e2d8c1826f	3	arahy.Tifrunner.gnm1.Arahy.04	128801742	.	.	PRIMARY_NUCLEAR	PASS	2	66
bf8095e2d8c1826f	4	arahy.Tifrunner.gnm1.Arahy.05	115930344	.	.	PRIMARY_NUCLEAR	PASS	0	0
bf8095e2d8c1826f	5	arahy.Tifrunner.gnm1.Arahy.06	115504342	.	.	PRIMARY_NUCLEAR	PASS	2	62
bf8095e2d8c1826f	6	arahy.Tifrunner.gnm1.Arahy.07	81119488	.	.	PRIMARY_NUCLEAR	PASS	1	31
bf8095e2d8c1826f	7	arahy.Tifrunner.gnm1.Arahy.08	51897010	.	.	PRIMARY_NUCLEAR	PASS	0	0
bf8095e2d8c1826f	8	arahy.Tifrunner.gnm1.Arahy.09	120519698	.	.	PRIMARY_NUCLEAR	PASS	0	0
bf8095e2d8c1826f	9	arahy.Tifrunner.gnm1.Arahy.10	117088237	.	.	PRIMARY_NUCLEAR	PASS	1	32
bf8095e2d8c1826f	10	arahy.Tifrunner.gnm1.Arahy.11	149299306	.	.	PRIMARY_NUCLEAR	PASS	1	31
bf8095e2d8c1826f	11	arahy.Tifrunner.gnm1.Arahy.12	120579088	.	.	PRIMARY_NUCLEAR	PASS	2	63
bf8095e2d8c1826f	12	arahy.Tifrunner.gnm1.Arahy.13	146725006	.	.	PRIMARY_NUCLEAR	PASS	1	32
bf8095e2d8c1826f	13	arahy.Tifrunner.gnm1.Arahy.14	143237272	.	.	PRIMARY_NUCLEAR	PASS	2	65
bf8095e2d8c1826f	14	arahy.Tifrunner.gnm1.Arahy.15	160879708	.	.	PRIMARY_NUCLEAR	PASS	1	30
bf8095e2d8c1826f	15	arahy.Tifrunner.gnm1.Arahy.16	154808347	.	.	PRIMARY_NUCLEAR	PASS	0	0
bf8095e2d8c1826f	16	arahy.Tifrunner.gnm1.Arahy.17	134922436	.	.	PRIMARY_NUCLEAR	PASS	0	0
bf8095e2d8c1826f	17	arahy.Tifrunner.gnm1.Arahy.18	135150084	.	.	PRIMARY_NUCLEAR	PASS	1	32
bf8095e2d8c1826f	18	arahy.Tifrunner.gnm1.Arahy.19	158625764	.	.	PRIMARY_NUCLEAR	PASS	1	31
bf8095e2d8c1826f	19	arahy.Tifrunner.gnm1.Arahy.20	143980330	.	.	PRIMARY_NUCLEAR	PASS	1	32
c3cea47e840df975	0	cicar.CDCFrontier.gnm2.chr01	54367034	.	.	PRIMARY_NUCLEAR	PASS	0	0
c3cea47e840df975	1	cicar.CDCFrontier.gnm2.chr02	52723162	.	.	PRIMARY_NUCLEAR	PASS	5	158
c3cea47e840df975	2	cicar.CDCFrontier.gnm2.chr03	76723173	.	.	PRIMARY_NUCLEAR	PASS	3	96
c3cea47e840df975	3	cicar.CDCFrontier.gnm2.chr04	65803235	.	.	PRIMARY_NUCLEAR	PASS	0	0
c3cea47e840df975	4	cicar.CDCFrontier.gnm2.chr05	79327772	.	.	PRIMARY_NUCLEAR	PASS	1	33
c3cea47e840df975	5	cicar.CDCFrontier.gnm2.chr06	70817592	.	.	PRIMARY_NUCLEAR	PASS	0	0
c3cea47e840df975	6	cicar.CDCFrontier.gnm2.chr07	62532141	.	.	PRIMARY_NUCLEAR	PASS	2	63
c3cea47e840df975	7	cicar.CDCFrontier.gnm2.chr08	28684778	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	0	glyso.F_IGA1003.gnm1.chr01	57853807	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	1	glyso.F_IGA1003.gnm1.chr02	48777390	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	2	glyso.F_IGA1003.gnm1.chr03	48602892	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	3	glyso.F_IGA1003.gnm1.chr04	52520001	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	4	glyso.F_IGA1003.gnm1.chr05	41700991	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	5	glyso.F_IGA1003.gnm1.chr06	50266530	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	6	glyso.F_IGA1003.gnm1.chr07	45073425	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	7	glyso.F_IGA1003.gnm1.chr08	48746486	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	8	glyso.F_IGA1003.gnm1.chr09	47279226	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	9	glyso.F_IGA1003.gnm1.chr10	53388307	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	10	glyso.F_IGA1003.gnm1.chr11	38893557	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	11	glyso.F_IGA1003.gnm1.chr12	41154285	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	12	glyso.F_IGA1003.gnm1.chr13	45415438	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	13	glyso.F_IGA1003.gnm1.chr14	49692784	.	.	PRIMARY_NUCLEAR	PASS	1	34
ccbf7ded4553c2ef	14	glyso.F_IGA1003.gnm1.chr15	52542454	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	15	glyso.F_IGA1003.gnm1.chr16	37689309	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	16	glyso.F_IGA1003.gnm1.chr17	41371109	.	.	PRIMARY_NUCLEAR	PASS	0	0
ccbf7ded4553c2ef	17	glyso.F_IGA1003.gnm1.chr18	60807627	.	.	PRIMARY_NUCLEAR	PASS	1	30
ccbf7ded4553c2ef	18	glyso.F_IGA1003.gnm1.chr19	53092977	.	.	PRIMARY_NUCLEAR	PASS	1	31
ccbf7ded4553c2ef	19	glyso.F_IGA1003.gnm1.chr20	48951061	.	.	PRIMARY_NUCLEAR	PASS	0	0
cd49d0d6361370b4	0	tripr.HEN17-A07.gnm1.Chr1	53636235	.	.	PRIMARY_NUCLEAR	PASS	1	30
cd49d0d6361370b4	1	tripr.HEN17-A07.gnm1.Chr2	74482258	.	.	PRIMARY_NUCLEAR	PASS	1	31
cd49d0d6361370b4	2	tripr.HEN17-A07.gnm1.Chr3	54401257	.	.	PRIMARY_NUCLEAR	PASS	0	0
cd49d0d6361370b4	3	tripr.HEN17-A07.gnm1.Chr4	60497071	.	.	PRIMARY_NUCLEAR	PASS	0	0
cd49d0d6361370b4	4	tripr.HEN17-A07.gnm1.Chr5	57907604	.	.	PRIMARY_NUCLEAR	PASS	0	0
cd49d0d6361370b4	5	tripr.HEN17-A07.gnm1.Chr6	46137615	.	.	PRIMARY_NUCLEAR	PASS	0	0
cd49d0d6361370b4	6	tripr.HEN17-A07.gnm1.Chr7	59241982	.	.	PRIMARY_NUCLEAR	PASS	2	60
d026195011912245	0	phalu.G27455.gnm1.Pl01	47615855	.	.	PRIMARY_NUCLEAR	PASS	1	32
d026195011912245	1	phalu.G27455.gnm1.Pl02	51638837	.	.	PRIMARY_NUCLEAR	PASS	1	31
d026195011912245	2	phalu.G27455.gnm1.Pl03	45046558	.	.	PRIMARY_NUCLEAR	PASS	0	0
d026195011912245	3	phalu.G27455.gnm1.Pl04	49586013	.	.	PRIMARY_NUCLEAR	PASS	0	0
d026195011912245	4	phalu.G27455.gnm1.Pl05	38168790	.	.	PRIMARY_NUCLEAR	PASS	0	0
d026195011912245	5	phalu.G27455.gnm1.Pl06	36661913	.	.	PRIMARY_NUCLEAR	PASS	0	0
d026195011912245	6	phalu.G27455.gnm1.Pl07	47836809	.	.	PRIMARY_NUCLEAR	PASS	0	0
d026195011912245	7	phalu.G27455.gnm1.Pl08	57257392	.	.	PRIMARY_NUCLEAR	PASS	0	0
d026195011912245	8	phalu.G27455.gnm1.Pl09	40893586	.	.	PRIMARY_NUCLEAR	PASS	0	0
d026195011912245	9	phalu.G27455.gnm1.Pl10	54011697	.	.	PRIMARY_NUCLEAR	PASS	0	0
d026195011912245	10	phalu.G27455.gnm1.Pl11	48073160	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	0	glyma.58-161.gnm1.Chr01	58430001	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	1	glyma.58-161.gnm1.Chr02	53184515	.	.	PRIMARY_NUCLEAR	PASS	1	30
d4ed1350b181bf96	2	glyma.58-161.gnm1.Chr03	47886722	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	3	glyma.58-161.gnm1.Chr04	53464578	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	4	glyma.58-161.gnm1.Chr05	44463196	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	5	glyma.58-161.gnm1.Chr06	52245735	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	6	glyma.58-161.gnm1.Chr07	47084547	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	7	glyma.58-161.gnm1.Chr08	50276946	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	8	glyma.58-161.gnm1.Chr09	50438826	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	9	glyma.58-161.gnm1.Chr10	54126233	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	10	glyma.58-161.gnm1.Chr11	41275852	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	11	glyma.58-161.gnm1.Chr12	43136482	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	12	glyma.58-161.gnm1.Chr13	46138802	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	13	glyma.58-161.gnm1.Chr14	52371349	.	.	PRIMARY_NUCLEAR	PASS	2	65
d4ed1350b181bf96	14	glyma.58-161.gnm1.Chr15	56308848	.	.	PRIMARY_NUCLEAR	PASS	1	31
d4ed1350b181bf96	15	glyma.58-161.gnm1.Chr16	39255628	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	16	glyma.58-161.gnm1.Chr17	42495454	.	.	PRIMARY_NUCLEAR	PASS	0	0
d4ed1350b181bf96	17	glyma.58-161.gnm1.Chr18	59978071	.	.	PRIMARY_NUCLEAR	PASS	1	30
d4ed1350b181bf96	18	glyma.58-161.gnm1.Chr19	51604244	.	.	PRIMARY_NUCLEAR	PASS	1	31
d4ed1350b181bf96	19	glyma.58-161.gnm1.Chr20	51352734	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	0	glyma.PI_548362.gnm1.Chr01	59444850	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	1	glyma.PI_548362.gnm1.Chr02	51532366	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	2	glyma.PI_548362.gnm1.Chr03	48254229	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	3	glyma.PI_548362.gnm1.Chr04	52883796	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	4	glyma.PI_548362.gnm1.Chr05	44931282	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	5	glyma.PI_548362.gnm1.Chr06	52498315	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	6	glyma.PI_548362.gnm1.Chr07	47696068	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	7	glyma.PI_548362.gnm1.Chr08	48674040	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	8	glyma.PI_548362.gnm1.Chr09	50116418	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	9	glyma.PI_548362.gnm1.Chr10	54902839	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	10	glyma.PI_548362.gnm1.Chr11	41316052	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	11	glyma.PI_548362.gnm1.Chr12	43148250	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	12	glyma.PI_548362.gnm1.Chr13	46320681	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	13	glyma.PI_548362.gnm1.Chr14	53058455	.	.	PRIMARY_NUCLEAR	PASS	1	34
d743659d2310fe55	14	glyma.PI_548362.gnm1.Chr15	54917635	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	15	glyma.PI_548362.gnm1.Chr16	39617420	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	16	glyma.PI_548362.gnm1.Chr17	42920999	.	.	PRIMARY_NUCLEAR	PASS	0	0
d743659d2310fe55	17	glyma.PI_548362.gnm1.Chr18	60398504	.	.	PRIMARY_NUCLEAR	PASS	1	30
d743659d2310fe55	18	glyma.PI_548362.gnm1.Chr19	51758169	.	.	PRIMARY_NUCLEAR	PASS	1	31
d743659d2310fe55	19	glyma.PI_548362.gnm1.Chr20	50999278	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	0	glyma.JD17.gnm1.Chr01	59293188	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	1	glyma.JD17.gnm1.Chr02	52595666	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	2	glyma.JD17.gnm1.Chr03	47832972	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	3	glyma.JD17.gnm1.Chr04	52830390	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	4	glyma.JD17.gnm1.Chr05	43637999	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	5	glyma.JD17.gnm1.Chr06	52199335	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	6	glyma.JD17.gnm1.Chr07	47014944	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	7	glyma.JD17.gnm1.Chr08	49700108	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	8	glyma.JD17.gnm1.Chr09	50106997	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	9	glyma.JD17.gnm1.Chr10	54367898	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	10	glyma.JD17.gnm1.Chr11	41062601	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	11	glyma.JD17.gnm1.Chr12	43377035	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	12	glyma.JD17.gnm1.Chr13	46482933	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	13	glyma.JD17.gnm1.Chr14	52685030	.	.	PRIMARY_NUCLEAR	PASS	1	34
d7abe2eb0f698c46	14	glyma.JD17.gnm1.Chr15	53594103	.	.	PRIMARY_NUCLEAR	PASS	0	0
