candidate_id	relative_path	source	annotation_role	is_primary_gene_model	assembly_key	paired_assembly_ids	size_bytes	mtime_ns
af328a3133c80848	legume_family/ncbi/Glycine_max/WHFS_GmJY_1.0/gff3/GCA_014282095.1_WHFS_GmJY_1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|WHFS_GmJY_1.0	473d96afd6793658	8952814	1780832990000000000
e20821d7095ddb84	legume_family/ncbi/Glycine_max/WHFS_GmWF7_1.0/gff3/GCA_014282035.1_WHFS_GmWF7_1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|WHFS_GmWF7_1.0	0df156cb56003e79	7239603	1780833057000000000
7b6c7bbce4056ac5	legume_family/ncbi/Glycine_max/WHFS_GmZH13_1.0/gff3/GCA_014282085.1_WHFS_GmZH13_1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|WHFS_GmZH13_1.0	384c291022a64cb6	4741594	1780833099000000000
6f834897e62c478a	legume_family/ncbi/Glycine_soja/ASM419377v2/gff3/GCF_004193775.1_ASM419377v2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_soja|ASM419377v2	3692bd8191b45c00	16748166	1780833254000000000
0c8bb954ae371eff	legume_family/ncbi/Glycine_soja/Glycine_soja_Yongin-0_v1.0/gff3/GCA_048402855.1_Glycine_soja_Yongin-0_v1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_soja|Glycine_soja_Yongin-0_v1.0	c8dc325fc923ad87	18173560	1780833319000000000
10aa18971bb1e701	legume_family/ncbi/Glycine_soja/WHFS_GsojaF_1.0/gff3/GCA_014282345.1_WHFS_GsojaF_1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_soja|WHFS_GsojaF_1.0	613e5d02eee44955	9091636	1780833360000000000
fc585436fefbcb1b	legume_family/ncbi/Lathyrus_oleraceus/CAAS_Psat_ZW6_1.0/gff3/GCF_024323335.1_CAAS_Psat_ZW6_1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lathyrus_oleraceus|CAAS_Psat_ZW6_1.0	bbb86f2e3df92ff3	12823547	1780833669000000000
a539dd17da9fa53a	legume_family/ncbi/Lathyrus_oleraceus/JIC_Psat_v1.3/gff3/GCA_964186695.1_JIC_Psat_v1.3_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lathyrus_oleraceus|JIC_Psat_v1.3	bed09d309181f450	7646726	1780834392000000000
ae38a6e33ab7b8df	legume_family/ncbi/Lathyrus_sativus/JIC_Lsat_v2.1.1/gff3/GCA_963859935.3_JIC_Lsat_v2.1.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lathyrus_sativus|JIC_Lsat_v2.1.1	8508dc7a9552d402	7637994	1780834430000000000
cd43ef9e155aa9cc	legume_family/ncbi/Lotus_japonicus/LjGifu_v1.2/gff3/GCF_012489685.1_LjGifu_v1.2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lotus_japonicus|LjGifu_v1.2	5edfa45b3bdba07c	10727876	1780834620000000000
50ef678a38843c53	legume_family/ncbi/Lupinus_albus/CNRS_Lalb_1.0/gff3/GCA_009771035.1_CNRS_Lalb_1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lupinus_albus|CNRS_Lalb_1.0	497b450b64c4d6f9	7290849	1780834760000000000
11e4dda33bda9b28	legume_family/ncbi/Lupinus_albus/La_Amiga3.1/gff3/GCA_010261695.1_La_Amiga3.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lupinus_albus|La_Amiga3.1	789b7b4de543e431	7942767	1780834800000000000
093452220c3c07c0	legume_family/ncbi/Lupinus_angustifolius/ASM228589v1/gff3/GCA_002285895.1_ASM228589v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lupinus_angustifolius|ASM228589v1	28848ab5829075a7	1145	1780834869000000000
9caa5f531f1c6660	legume_family/ncbi/Lupinus_angustifolius/LupAngTanjil_v1.0/gff3/GCF_001865875.1_LupAngTanjil_v1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lupinus_angustifolius|LupAngTanjil_v1.0	1f47770d9ba1c1ad	12459777	1780834930000000000
7a61322e1ba06211	legume_family/ncbi/Medicago_truncatula/MedtrA17_3.5/gff3/GCF_000219495.1_MedtrA17_3.5_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Medicago_truncatula|MedtrA17_3.5	6f87e906bc8ad96c	8345855	1780835950000000000
dce5aad4e1f5e6af	legume_family/ncbi/Medicago_truncatula/MedtrA17_4.0/gff3/GCF_000219495.3_MedtrA17_4.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Medicago_truncatula|MedtrA17_4.0	4121dfa59f9e82a3	9907178	1780835971000000000
77ff6a100efdce57	legume_family/ncbi/Medicago_truncatula/MtrunA17r5.0-ANR/gff3/GCF_003473485.1_MtrunA17r5.0-ANR_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Medicago_truncatula|MtrunA17r5.0-ANR	bd9df0d80581cc9f	10248653	1780836000000000000
7fcdaefab3b9164b	legume_family/ncbi/Phaseolus_coccineus/Pcoc_1/gff3/GCA_037954025.1_Pcoc_1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Phaseolus_coccineus|Pcoc_1	0d0ef55ae6b0667a	6582555	1780836759000000000
ffa4ba239a8f9fd9	legume_family/ncbi/Phaseolus_vulgaris/CIAT_INB841_v1.0/gff3/GCA_051991295.1_CIAT_INB841_v1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Phaseolus_vulgaris|CIAT_INB841_v1.0	3fe9bfb7c8321201	18005574	1780836931000000000
0e14428a45521177	legume_family/ncbi/Phaseolus_vulgaris/P._vulgaris_v2.0/gff3/GCF_000499845.2_P._vulgaris_v2.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Phaseolus_vulgaris|P._vulgaris_v2.0	195fb29e3840d61b	9779782	1780837004000000000
d7e783e1368724ef	legume_family/ncbi/Phaseolus_vulgaris/PhaVulg1_0/gff3/GCF_000499845.1_PhaVulg1_0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Phaseolus_vulgaris|PhaVulg1_0	bed165739906fb16	6363994	1780837023000000000
446c9b12e1c6e44f	legume_family/ncbi/Psophocarpus_tetragonolobus/Ptet_1/gff3/GCA_037954015.1_Ptet_1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Psophocarpus_tetragonolobus|Ptet_1	4c0bceedcb720407	7254200	1780837046000000000
d4bd00ad00a9b7fd	legume_family/ncbi/Senna_tora/ASM1485142v1/gff3/GCA_014851425.1_ASM1485142v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Senna_tora|ASM1485142v1	282a2bc92d129efa	7348394	1780837248000000000
a594dc88e506c1bc	legume_family/ncbi/Spatholobus_suberectus/ASM432916v1/gff3/GCA_004329165.1_ASM432916v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Spatholobus_suberectus|ASM432916v1	5e5305f82c9763d9	5402514	1780837361000000000
1e02bf4530d60d20	legume_family/ncbi/Sphenostylis_stenocarpa/hybrid_with_Hi-C/gff3/GCA_963425845.1_hybrid_with_Hi-C_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Sphenostylis_stenocarpa|hybrid_with_Hi-C	be425e28c0ff085b	7108572	1780837390000000000
1a5bd413420bd662	legume_family/ncbi/Trifolium_pratense/ARS_RC_1.1/gff3/GCF_020283565.1_ARS_RC_1.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Trifolium_pratense|ARS_RC_1.1	d02040d97e48d094	12222339	1780837643000000000
b1e93753d27256ba	legume_family/ncbi/Trifolium_pratense/trifolium_pratense_var_milvus_v3/gff3/GCA_949352195.3_trifolium_pratense_var_milvus_v3_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Trifolium_pratense|trifolium_pratense_var_milvus_v3	8b3cca50063af126	15498521	1780837674000000000
bdf948942c164bf9	legume_family/ncbi/Trifolium_repens/UTM_Trep_v1.0/gff3/GCA_030408175.1_UTM_Trep_v1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Trifolium_repens|UTM_Trep_v1.0	d330c11feebb1356	16546928	1780837720000000000
c1e7560cc81522b0	legume_family/ncbi/Trifolium_repens/drTriRepe4_hap1_1.5/gff3/GCA_032173615.1_drTriRepe4_hap1_1.5_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Trifolium_repens|drTriRepe4_hap1_1.5	e9882add53dcf4dc	17115877	1780837937000000000
7260a8f1220c96ed	legume_family/ncbi/Vicia_faba/ASM4818357v1/gff3/GCA_048183575.1_ASM4818357v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vicia_faba|ASM4818357v1	d30bbec0cd94b1e2	5822233	1780838000000000000
234ef5a6f74de59a	legume_family/ncbi/Vicia_faba/Hedin2_genome_v1/gff3/GCA_948472305.1_Hedin2_genome_v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vicia_faba|Hedin2_genome_v1	3cc0ae79d13d49a9	7873040	1780838020000000000
21c41d67bfc5cafa	legume_family/ncbi/Vicia_villosa/Vvil1.0/gff3/GCF_029867415.1_Vvil1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vicia_villosa|Vvil1.0	9e862427a028c886	15653383	1780838554000000000
0c09937dc2528e18	legume_family/ncbi/Vigna_angularis/ASM1680809v1/gff3/GCF_016808095.1_ASM1680809v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_angularis|ASM1680809v1	230ff5af852ebb17	10246394	1780838622000000000
c205ad4bcee66931	legume_family/ncbi/Vigna_angularis/Vigan1.1/gff3/GCF_001190045.1_Vigan1.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_angularis|Vigan1.1	9be29dfc5b01f8ec	9304505	1780838714000000000
9d39d0cbb5a56b97	legume_family/ncbi/Vigna_angularis_var._angularis/Vangularis_v1/gff3/GCA_004320505.1_Vangularis_v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_angularis_var._angularis|Vangularis_v1	67a06c3a40190e17	5237944	1780838843000000000
4456565cb5116c9d	legume_family/ncbi/Vigna_mungo/ASM3688567v1/gff3/GCA_036885675.1_ASM3688567v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_mungo|ASM3688567v1	a0335dec2cceb268	6937317	1780838864000000000
ee8bf7bfda3f88b1	legume_family/ncbi/Vigna_radiata_var._radiata/Vradiata_ver6/gff3/GCF_000741045.1_Vradiata_ver6_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_radiata_var._radiata|Vradiata_ver6	eff2b84e522d85d4	9760965	1780839226000000000
0ff7e5d518319f72	legume_family/ncbi/Vigna_unguiculata/ASM395868v2/gff3/GCA_003958685.2_ASM395868v2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_unguiculata|ASM395868v2	7efb61008671695f	6424978	1780839494000000000
3d1f0682bbae0346	legume_family/ncbi/Vigna_unguiculata/ASM411807v1/gff3/GCF_004118075.1_ASM411807v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_unguiculata|ASM411807v1	6376df8caff95330	9819359	1780839516000000000
cc2d9d5610bb5c41	legume_family/ncbi/Vigna_unguiculata/ASM411807v2/gff3/GCF_004118075.2_ASM411807v2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_unguiculata|ASM411807v2	7c74d70af048510f	9808098	1780839542000000000
1f54b91bb20f25d7	legumeinfo/58-161.gnm1.ann1.HJ1K/functional_iprscan/glyma.58-161.gnm1.ann1.HJ1K.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|58-161.gnm1	d4ed1350b181bf96	11137813	1672842027000000000
b9fbed1ba00a2236	legumeinfo/58-161.gnm1.ann1.HJ1K/gff3/glyma.58-161.gnm1.ann1.HJ1K.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|58-161.gnm1	d4ed1350b181bf96	21594520	1732643347000000000
9a327c83fe98c2a9	legumeinfo/Amsoy.gnm1.ann1.6S5P/functional_iprscan/glyma.Amsoy.gnm1.ann1.6S5P.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Amsoy.gnm1	8948693e7614b9a0	11081678	1672842027000000000
e3476ecff6f65159	legumeinfo/Amsoy.gnm1.ann1.6S5P/gff3/glyma.Amsoy.gnm1.ann1.6S5P.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Amsoy.gnm1	8948693e7614b9a0	21730796	1732643536000000000
90fe43afeb903e3e	legumeinfo/DongNongNo_50.gnm1.ann1.QSDB/functional_iprscan/glyma.DongNongNo_50.gnm1.ann1.QSDB.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|DongNongNo_50.gnm1	1cac6cdef48a6b1e	10706236	1672842027000000000
2cf2f942dec644ad	legumeinfo/DongNongNo_50.gnm1.ann1.QSDB/gff3/glyma.DongNongNo_50.gnm1.ann1.QSDB.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|DongNongNo_50.gnm1	1cac6cdef48a6b1e	20816659	1732643735000000000
afd7f668653bc038	legumeinfo/F_IGA1003.gnm1.ann1.G61B/functional_iprscan/glyso.F_IGA1003.gnm1.ann1.G61B.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|F_IGA1003.gnm1	ccbf7ded4553c2ef	10299210	1693583624000000000
55cdd0b7ab916f4a	legumeinfo/F_IGA1003.gnm1.ann1.G61B/gff3/glyso.F_IGA1003.gnm1.ann1.G61B.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|F_IGA1003.gnm1	ccbf7ded4553c2ef	11955242	1693583631000000000
53fcb483d2800bb9	legumeinfo/FengDiHuang.gnm1.ann1.P6HL/functional_iprscan/glyma.FengDiHuang.gnm1.ann1.P6HL.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|FengDiHuang.gnm1	887fc38a30f65f36	11204879	1672842028000000000
4f7fb6367bced326	legumeinfo/FengDiHuang.gnm1.ann1.P6HL/gff3/glyma.FengDiHuang.gnm1.ann1.P6HL.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|FengDiHuang.gnm1	887fc38a30f65f36	21882747	1732643946000000000
632d8d8c652cc5a2	legumeinfo/FiskebyIII.gnm1.ann1.SS25/functional_iprscan/glyma.FiskebyIII.gnm1.ann1.SS25.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|FiskebyIII.gnm1	5844dd514643bfc4	10689451	1684848438000000000
b4efff7b6b8ec0b5	legumeinfo/FiskebyIII.gnm1.ann1.SS25/gff3/glyma.FiskebyIII.gnm1.ann1.SS25.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|FiskebyIII.gnm1	5844dd514643bfc4	18349920	1684848436000000000
2940020706825bbc	legumeinfo/HanDouNo_5.gnm1.ann1.ZS7M/functional_iprscan/glyma.HanDouNo_5.gnm1.ann1.ZS7M.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|HanDouNo_5.gnm1	a8412af2ff4cd5ed	11200793	1672842028000000000
a1becd227d7124cb	legumeinfo/HanDouNo_5.gnm1.ann1.ZS7M/gff3/glyma.HanDouNo_5.gnm1.ann1.ZS7M.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|HanDouNo_5.gnm1	a8412af2ff4cd5ed	22299062	1732644159000000000
920b742068dc109a	legumeinfo/Hefeng25_IGA1002.gnm1.ann1.320V/functional_iprscan/glyma.Hefeng25_IGA1002.gnm1.ann1.320V.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Hefeng25_IGA1002.gnm1	d9e3d4cd719a05e5	10557627	1684944688000000000
0dcaf41bc66de944	legumeinfo/Hefeng25_IGA1002.gnm1.ann1.320V/gff3/glyma.Hefeng25_IGA1002.gnm1.ann1.320V.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Hefeng25_IGA1002.gnm1	d9e3d4cd719a05e5	12008891	1684944687000000000
c97428defdd467f7	legumeinfo/HeiHeNo_43.gnm1.ann1.PDXG/functional_iprscan/glyma.HeiHeNo_43.gnm1.ann1.PDXG.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|HeiHeNo_43.gnm1	8c21e283eca8cf3b	10984394	1672842028000000000
7db8326358dfe7d3	legumeinfo/HeiHeNo_43.gnm1.ann1.PDXG/gff3/glyma.HeiHeNo_43.gnm1.ann1.PDXG.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|HeiHeNo_43.gnm1	8c21e283eca8cf3b	21596850	1732644351000000000
af398c6e0df4bbd7	legumeinfo/Huaxia3_IGA1007.gnm1.ann1.LKC7/functional_iprscan/glyma.Huaxia3_IGA1007.gnm1.ann1.LKC7.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Huaxia3_IGA1007.gnm1	53effb55de2a9f76	10567859	1685033643000000000
803e6d7a9555b987	legumeinfo/Huaxia3_IGA1007.gnm1.ann1.LKC7/gff3/glyma.Huaxia3_IGA1007.gnm1.ann1.LKC7.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Huaxia3_IGA1007.gnm1	53effb55de2a9f76	12357339	1685033641000000000
d76e193f8064cc87	legumeinfo/Hwangkeum.gnm1.ann1.1G4F/functional_iprscan/glyma.Hwangkeum.gnm1.ann1.1G4F.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Hwangkeum.gnm1	cd05cdccc2e3112e	10905621	1661961859000000000
ea3e56940a88879f	legumeinfo/Hwangkeum.gnm1.ann1.1G4F/gff3/glyma.Hwangkeum.gnm1.ann1.1G4F.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Hwangkeum.gnm1	cd05cdccc2e3112e	21552504	1765836295000000000
784e722071f73364	legumeinfo/JD17.gnm1.ann1.CLFP/functional_iprscan/glyma.JD17.gnm1.ann1.CLFP.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|JD17.gnm1	d7abe2eb0f698c46	10357982	1694631165000000000
66c298f758fda743	legumeinfo/JD17.gnm1.ann1.CLFP/gff3/glyma.JD17.gnm1.ann1.CLFP.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|JD17.gnm1	d7abe2eb0f698c46	18221985	1694631165000000000
7be0c6c6350a9552	legumeinfo/JiDouNo_17.gnm1.ann1.X5PX/functional_iprscan/glyma.JiDouNo_17.gnm1.ann1.X5PX.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|JiDouNo_17.gnm1	667ae3303395f049	11381729	1672842028000000000
81873a90df1db72f	legumeinfo/JiDouNo_17.gnm1.ann1.X5PX/gff3/glyma.JiDouNo_17.gnm1.ann1.X5PX.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|JiDouNo_17.gnm1	667ae3303395f049	22544732	1732644566000000000
2b115a89240c5ac1	legumeinfo/JinDouNo_23.gnm1.ann1.SGJW/functional_iprscan/glyma.JinDouNo_23.gnm1.ann1.SGJW.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|JinDouNo_23.gnm1	da2190d8185c2216	10651164	1672842029000000000
5faa576c44bcffa4	legumeinfo/JinDouNo_23.gnm1.ann1.SGJW/gff3/glyma.JinDouNo_23.gnm1.ann1.SGJW.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|JinDouNo_23.gnm1	da2190d8185c2216	20903011	1732644751000000000
fbbd28cc5998de75	legumeinfo/Jinyuan_IGA1006.gnm1.ann1.2NNX/functional_iprscan/glyma.Jinyuan_IGA1006.gnm1.ann1.2NNX.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Jinyuan_IGA1006.gnm1	171869ade9f5b76e	10496937	1686265343000000000
3fd782ddb09c5d78	legumeinfo/Jinyuan_IGA1006.gnm1.ann1.2NNX/gff3/glyma.Jinyuan_IGA1006.gnm1.ann1.2NNX.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Jinyuan_IGA1006.gnm1	171869ade9f5b76e	11690591	1686265341000000000
2b0fde7217314250	legumeinfo/JuXuanNo_23.gnm1.ann1.H8PW/functional_iprscan/glyma.JuXuanNo_23.gnm1.ann1.H8PW.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|JuXuanNo_23.gnm1	b503a63d15d33fea	11076588	1672842029000000000
edca37c2f490fa5e	legumeinfo/JuXuanNo_23.gnm1.ann1.H8PW/gff3/glyma.JuXuanNo_23.gnm1.ann1.H8PW.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|JuXuanNo_23.gnm1	b503a63d15d33fea	21759061	1732644958000000000
b0bf91cdffa0f1d9	legumeinfo/KeShanNo_1.gnm1.ann1.2YX4/functional_iprscan/glyma.KeShanNo_1.gnm1.ann1.2YX4.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|KeShanNo_1.gnm1	f23ce0d142345d64	10799836	1672842029000000000
0ff6ab7e0a0c22c7	legumeinfo/KeShanNo_1.gnm1.ann1.2YX4/gff3/glyma.KeShanNo_1.gnm1.ann1.2YX4.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|KeShanNo_1.gnm1	f23ce0d142345d64	21094105	1732645150000000000
55831cee090562c0	legumeinfo/Lee.gnm1.ann1.6NZV/gff3/glyma.Lee.gnm1.ann1.6NZV.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Lee.gnm1	355a2916e13df156	14321341	1732671394000000000
3dfe1e438dff2366	legumeinfo/Lee.gnm2.ann1.1FNT/functional_iprscan/glyma.Lee.gnm2.ann1.1FNT.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Lee.gnm2	3b5c89322ad7aa01	10781719	1648047422000000000
bfb36c1e31fd443b	legumeinfo/Lee.gnm2.ann1.1FNT/gff3/glyma.Lee.gnm2.ann1.1FNT.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Lee.gnm2	3b5c89322ad7aa01	15257461	1648047303000000000
049ded4b0686a50a	legumeinfo/Lee.gnm3.ann1.ZYY3/functional_iprscan/glyma.Lee.gnm3.ann1.ZYY3.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Lee.gnm3	838679e55c2d0890	10036055	1700058689000000000
fae7218d9281c319	legumeinfo/Lee.gnm3.ann1.ZYY3/gff3/glyma.Lee.gnm3.ann1.ZYY3.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Lee.gnm3	838679e55c2d0890	13467821	1749572617000000000
20777faab2682694	legumeinfo/PI483463.gnm1.ann1.3Q3Q/gff3/glyso.PI483463.gnm1.ann1.3Q3Q.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|PI483463.gnm1	d02cc56c7d1f261d	13243298	1732671930000000000
4b79ff4b892e8327	legumeinfo/PI_398296.gnm1.ann1.B0XR/functional_iprscan/glyma.PI_398296.gnm1.ann1.B0XR.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|PI_398296.gnm1	351b9be376cc7087	10927462	1672842030000000000
45a30fcddbe793db	legumeinfo/PI_398296.gnm1.ann1.B0XR/gff3/glyma.PI_398296.gnm1.ann1.B0XR.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|PI_398296.gnm1	351b9be376cc7087	21482041	1732645354000000000
261188e80250268f	legumeinfo/PI_548362.gnm1.ann1.LL84/functional_iprscan/glyma.PI_548362.gnm1.ann1.LL84.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|PI_548362.gnm1	d743659d2310fe55	11176897	1672842030000000000
feb9a51f08fef41a	legumeinfo/PI_548362.gnm1.ann1.LL84/gff3/glyma.PI_548362.gnm1.ann1.LL84.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|PI_548362.gnm1	d743659d2310fe55	22429030	1732645569000000000
8b276e8be91f038f	legumeinfo/PI_549046.gnm1.ann1.65KD/functional_iprscan/glyso.PI_549046.gnm1.ann1.65KD.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|PI_549046.gnm1	56bc7c342b765b44	11161567	1672851657000000000
5820343502432e05	legumeinfo/PI_549046.gnm1.ann1.65KD/gff3/glyso.PI_549046.gnm1.ann1.65KD.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|PI_549046.gnm1	56bc7c342b765b44	21920028	1732648161000000000
e8df458ad40274b7	legumeinfo/PI_562565.gnm1.ann1.1JD2/functional_iprscan/glyso.PI_562565.gnm1.ann1.1JD2.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|PI_562565.gnm1	257bdc8c02ae8e94	11291233	1672851657000000000
60845944d2924584	legumeinfo/PI_562565.gnm1.ann1.1JD2/gff3/glyso.PI_562565.gnm1.ann1.1JD2.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|PI_562565.gnm1	257bdc8c02ae8e94	22179523	1732648409000000000
da377437dd8d701b	legumeinfo/PI_578357.gnm1.ann1.0ZKP/functional_iprscan/glyso.PI_578357.gnm1.ann1.0ZKP.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|PI_578357.gnm1	1f214bea4d5a72fb	10888574	1672851658000000000
9f24be91bd685b6c	legumeinfo/PI_578357.gnm1.ann1.0ZKP/gff3/glyso.PI_578357.gnm1.ann1.0ZKP.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|PI_578357.gnm1	1f214bea4d5a72fb	21480863	1732648641000000000
7bfd199f20470b71	legumeinfo/QiHuangNo_34.gnm1.ann1.WHRV/functional_iprscan/glyma.QiHuangNo_34.gnm1.ann1.WHRV.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|QiHuangNo_34.gnm1	5f25bd9cfe3467d5	10616026	1672842030000000000
f497966edbe32330	legumeinfo/QiHuangNo_34.gnm1.ann1.WHRV/gff3/glyma.QiHuangNo_34.gnm1.ann1.WHRV.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|QiHuangNo_34.gnm1	5f25bd9cfe3467d5	20734526	1732645772000000000
9dee2f8b51f01c0a	legumeinfo/ShiShengChangYe.gnm1.ann1.VLGS/functional_iprscan/glyma.ShiShengChangYe.gnm1.ann1.VLGS.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|ShiShengChangYe.gnm1	a1031c671efeadfc	11559370	1672842031000000000
