candidate_id	source_kind	source	relative_path	member_name	material_key	material	assembly_label	genome_role	genus	species	taxon_source	status	payload_size_bytes	container_size_bytes	sequence_count	total_symbols	acgt_count	n_count	gc_count	lowercase_count	ambiguous_iupac_count	invalid_symbol_count	duplicate_header_count	empty_sequence_count	min_sequence_length	max_sequence_length	n50	container_sha256	payload_sha256	sequence_sha256	exact_group_id	exact_group_size	exact_representative	error_type	error
109ae664faca4799	file	legume_family_legumeinfo	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1.8Q19/genome/chafa.ISC494698.gnm1.8Q19.genome_main.fna.gz		isc494698	isc494698	ISC494698.gnm1.8Q19	main	Chamaecrista	Chamaecrista fasciculata	assembly_path	PASS	141893057	141893057	24	580459023	579599023	860000	204870895	0	0	0	0	0	54959	88768436	75709764	32ce44c6d96b68cbcc0d92732c14ba1c8d73d661fae74c332fbfc5ba090d2d19	32ce44c6d96b68cbcc0d92732c14ba1c8d73d661fae74c332fbfc5ba090d2d19	2b071d9294ba2c68fb93246f49f913c3f7b4784138858e6759354dc99e86e0fc	exact-2b071d9294ba2c68	1	True		.
84f1e992467917d4	file	legume_family_legumeinfo	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1.8Q19/genome/chafa.ISC494698.gnm1.8Q19.genome_softmasked.fna.gz		isc494698	isc494698	ISC494698.gnm1.8Q19	softmasked	Chamaecrista	Chamaecrista fasciculata	assembly_path	PASS	154842381	154842381	24	580459023	579599023	860000	204870895	348443561	0	0	0	0	54959	88768436	75709764	422a08bdfec25b4c3f6a63f1c70b079669c962fab76020356b71d2bba6c91f82	422a08bdfec25b4c3f6a63f1c70b079669c962fab76020356b71d2bba6c91f82	0b7aeafe15df428e69dec2312bd85175c930bf606890721613dbe28e0701d91b	exact-0b7aeafe15df428e	1	True		.
e26c7eb0cf847426	file	legume_family_legumeinfo	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1_hap2.G6BY/genome/chafa.ISC494698.gnm1_hap2.G6BY.genome_hardmasked.fna.gz		isc494698	isc494698	ISC494698.gnm1_hap2.G6BY	generic_genome	Chamaecrista	Chamaecrista fasciculata	assembly_path	PASS	64905533	64905533	17	564372522	229402943	334969579	77775044	0	0	0	0	0	52370	88702854	71910870	d4cf96c57c323743910d9c1c64989c1c73d0d621bd1231bc4b115907ac2c6b41	d4cf96c57c323743910d9c1c64989c1c73d0d621bd1231bc4b115907ac2c6b41	51f649b82ceaa93bbd04afa31d3eaa76b73d992f54395b5c657338b1cdfae220	exact-51f649b82ceaa93b	1	True		.
0d369ef4d174838f	file	legume_family_legumeinfo	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1_hap2.G6BY/genome/chafa.ISC494698.gnm1_hap2.G6BY.genome_main.fna.gz		isc494698	isc494698	ISC494698.gnm1_hap2.G6BY	main	Chamaecrista	Chamaecrista fasciculata	assembly_path	PASS	138457718	138457718	17	564372522	563472520	900002	198533023	0	0	0	0	0	52370	88702854	71910870	73ccd463f5f4a3715b74a45e8915b6bdb470d711f7325034b856e8d6e50a0d99	73ccd463f5f4a3715b74a45e8915b6bdb470d711f7325034b856e8d6e50a0d99	6504f8882c474cb5f9118aa0039b4a06a3dc4101b1d288325cf130758c618b8c	exact-6504f8882c474cb5	1	True		.
338b426684d64480	file	legume_family_legumeinfo	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1_hap2.G6BY/genome/chafa.ISC494698.gnm1_hap2.G6BY.genome_softmasked.fna.gz		isc494698	isc494698	ISC494698.gnm1_hap2.G6BY	softmasked	Chamaecrista	Chamaecrista fasciculata	assembly_path	PASS	151196242	151196242	17	564372522	563472520	900002	198533023	334069577	0	0	0	0	52370	88702854	71910870	c87d6e06126bbec3478b336684f3d02491bfae451cf80c575df8bb36e9d79d75	c87d6e06126bbec3478b336684f3d02491bfae451cf80c575df8bb36e9d79d75	f5c075246a59e55f5220561af5d445eaeea12f801ed259caa69b40a87a9cfc7b	exact-f5c075246a59e55f	1	True		.
ea6c85edd6dd0d10	file	legume_family_legumeinfo	legume_family/legumeinfo/Chamaecrista/fasciculata/MN87.gnm1.JXFN/genome/chafa.MN87.gnm1.JXFN.genome_main.fna.gz		mn87	mn87	MN87.gnm1.JXFN	main	Chamaecrista	Chamaecrista fasciculata	assembly_path	PASS	116025762	116025762	56674	429102545	413333149	15769396	144116173	0	0	0	0	0	200	723940	96643	1440907e8ab95d990695d02d6c7b17a53fce3b40e2aed3e72a98e73e433fbae3	1440907e8ab95d990695d02d6c7b17a53fce3b40e2aed3e72a98e73e433fbae3	17b93f62cc332a5e58944f4aeccfe4b062958a6a2e22aba848b4411a2f4aeab3	exact-17b93f62cc332a5e	1	True		.
2179c531b0a9a43e	file	legume_family_legumeinfo	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm1.GkHc/genome/cicar.CDCFrontier.gnm1.GkHc.genome_main.fna.gz		cdcfrontier	cdcfrontier	CDCFrontier.gnm1.GkHc	main	Cicer	Cicer arietinum	assembly_path	PASS	135646393	135646393	7135	522314610	482787852	39526758	149841812	0	0	0	0	0	1000	59463898	39989001	1f88bef3240522fc8bbfc9bf24820bcfc5a1e14b8377c8015cf10e7f342bc74e	1f88bef3240522fc8bbfc9bf24820bcfc5a1e14b8377c8015cf10e7f342bc74e	4ca9dba8c61871573838f49f8b988dcf075f238a52293cc08bcf9bc61e14a665	exact-4ca9dba8c6187157	1	True		.
c3cea47e840df975	file	legume_family_legumeinfo	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm2.S2FF/genome/cicar.CDCFrontier.gnm2.S2FF.genome_main.fna.gz		cdcfrontier	cdcfrontier	CDCFrontier.gnm2.S2FF	main	Cicer	Cicer arietinum	assembly_path	PASS	150150814	150150814	6448	530274918	482748849	47526069	149827235	271749398	0	0	0	0	125	79327772	65803235	2a134e9b2a052b82fc4d60e01d9b1a076c8b6e74e84220747ab42541d9d6a740	2a134e9b2a052b82fc4d60e01d9b1a076c8b6e74e84220747ab42541d9d6a740	d697e2011df3803e9222f69d81f4e3168837d8b509c76a7785ecfecd87f29fef	exact-d697e2011df3803e	1	True		.
bb15a599a0eb78f9	file	legume_family_legumeinfo	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm3.QT0P/genome/cicar.CDCFrontier.gnm3.QT0P.genome_main.fna.gz		cdcfrontier	cdcfrontier	CDCFrontier.gnm3.QT0P	main	Cicer	Cicer arietinum	assembly_path	PASS	160317931	160317931	2095	638661011	638622720	38291	208848291	0	0	0	0	0	6266	91290539	65305557	aa3a3f294c36dda737fb1ba2b8351594554fda42f328c3fedb4144317b989b62	aa3a3f294c36dda737fb1ba2b8351594554fda42f328c3fedb4144317b989b62	28ae5053a81a6ca205d2a049fddbb3bd3d09e7bc293feeca4458c5a26d88c341	exact-28ae5053a81a6ca2	1	True		.
65686f241f0eecc0	file	legume_family_legumeinfo	legume_family/legumeinfo/Cicer/arietinum/ICC4958.gnm2.bg5m/genome/cicar.ICC4958.gnm2.bg5m.genome_main.fna.gz		icc4958	icc4958	ICC4958.gnm2.bg5m	main	Cicer	Cicer arietinum	assembly_path	PASS	140454150	140454150	38513	510879539	466529800	44345920	142768567	13548	3819	0	0	0	1000	54992815	39901017	9e0ce8190202eee635e05d64a2b95f9eb8c0e6f56f2638050b5f7766289c2b67	9e0ce8190202eee635e05d64a2b95f9eb8c0e6f56f2638050b5f7766289c2b67	ad1bd97498d827f074939c8a0a310f9bb06e6e064e912d0908b55ef713a2b558	exact-ad1bd97498d827f0	1	True		.
825e7fa74db16e84	file	legume_family_legumeinfo	legume_family/legumeinfo/Cicer/echinospermum/S2Drd065.gnm1.R888/genome/cicec.S2Drd065.gnm1.R888.genome_main.fna.gz		s2drd065	s2drd065	S2Drd065.gnm1.R888	main	Cicer	Cicer echinospermum	assembly_path	PASS	170284383	170284383	17304	657414040	657241340	172700	208084406	0	0	0	0	0	402	75586992	64554361	fbf4ee9a1d3564138321c0ccd0b0d46f2a6e0ee146c4f228b01af2cc67e2bcfe	fbf4ee9a1d3564138321c0ccd0b0d46f2a6e0ee146c4f228b01af2cc67e2bcfe	5e0654957a230db4c675df98223aff087e4066bc09ee82b6c98b9687af190d80	exact-5e0654957a230db4	1	True		.
113fadf96eebfab1	file	legume_family_legumeinfo	legume_family/legumeinfo/Cicer/reticulatum/Besev079.gnm1.2FZC/genome/cicre.Besev079.gnm1.2FZC.genome_main.fna.gz		besev079	besev079	Besev079.gnm1.2FZC	main	Cicer	Cicer reticulatum	assembly_path	PASS	165026950	165026950	2290	705925408	705903601	21807	236242750	0	0	0	0	0	7004	92511602	64732023	cb12d98f360006e8be49d6b14c8b86156197b8b3cbccc02d1827f5e046c5f99a	cb12d98f360006e8be49d6b14c8b86156197b8b3cbccc02d1827f5e046c5f99a	75470e78442fe174f26a29325f7f7733236367dfceae75b5bcfa0463a59a6f43	exact-75470e78442fe174	1	True		.
e5acbb4602276cd4	file	legume_family_legumeinfo	legume_family/legumeinfo/Faidherbia/albida/WAFC.gnm1.ZT1R/genome/faial.WAFC.gnm1.ZT1R.genome_main.fna.gz		wafc	wafc	WAFC.gnm1.ZT1R	main	Faidherbia	Faidherbia albida	assembly_path	PASS	184784738	184784738	51470	653726905	644458993	9267912	206461381	0	0	0	0	0	150	4746824	692039	1fe6c7bed6159e7dc6b373a9f0abc74b2997501c4eea890352d8e8c1e2f8e8ed	1fe6c7bed6159e7dc6b373a9f0abc74b2997501c4eea890352d8e8c1e2f8e8ed	a01abf9f8e7fd98f00172f2b0626a9b0f70e718d7d4fddef7bd4784057d14f8a	exact-a01abf9f8e7fd98f	1	True		.
9c8d9d886271b484	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/D3-tomentella/G1403.gnm1.CL6K/genome/glyd3.G1403.gnm1.CL6K.genome_main.fna.gz		g1403	g1403	G1403.gnm1.CL6K	main	Glycine	Glycine D3-tomentella	assembly_path	PASS	297051368	297051368	20	992855266	992621552	233714	341132540	1678513	0	0	0	0	36105283	64082604	49894626	dd6a6fbed2c97d3fc08fa1f997887becb0f569f9bf89a1a9ea334cf4f75070ed	dd6a6fbed2c97d3fc08fa1f997887becb0f569f9bf89a1a9ea334cf4f75070ed	d12acf7d5dab385251fe59161021e39ed4f8ae1a9243e1b1ef56a05ad212872c	exact-d12acf7d5dab3852	1	True		.
8317f2f6bae2e9d2	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/cyrtoloba/G1267.gnm1.YWW6/genome/glycy.G1267.gnm1.YWW6.genome_main.fna.gz		g1267	g1267	G1267.gnm1.YWW6	main	Glycine	Glycine cyrtoloba	assembly_path	PASS	379399340	379399340	20	1279815267	1279622552	192715	441183916	2209680	0	0	0	0	37441357	88091101	63210496	d173bc5ac0ada2f855022123cfdb5ec4d908f825dbd0aa587477ce3baf1edca9	d173bc5ac0ada2f855022123cfdb5ec4d908f825dbd0aa587477ce3baf1edca9	e2d4e6b45766edb37f67de3651dc66fef913bb4dd5bf863adbb27a9e2740bfc1	exact-e2d4e6b45766edb3	1	True		.
7dda2de8855030a8	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/dolichocarpa/G1134.gnm1.PP7B/genome/glydo.G1134.gnm1.PP7B.genome_main.fna.gz		g1134	g1134	G1134.gnm1.PP7B	main	Glycine	Glycine dolichocarpa	assembly_path	PASS	580663077	580663077	40	1944783366	1944455761	327605	665318394	2858196	0	0	0	0	32369721	64867633	48983223	ad94f456bdd6673e9c3f92a67201af810ab6db18fd493fb7510c7056774ef81a	ad94f456bdd6673e9c3f92a67201af810ab6db18fd493fb7510c7056774ef81a	94ed453660c5b7e1b72f123c7d0c248ff2c517ed647b040b2eed311ca781fca8	exact-94ed453660c5b7e1	1	True		.
5e1a6f42336f1a1f	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/falcata/G1718.gnm1.B1PY/genome/glyfa.G1718.gnm1.B1PY.genome_main.fna.gz		g1718	g1718	G1718.gnm1.B1PY	main	Glycine	Glycine falcata	assembly_path	PASS	397472750	397472750	20	1373462166	1372947623	514543	469952938	9907229	0	0	0	0	42863428	84106127	72056195	76e01f45a7efa4f8984b26160ca3fa28e5ffc3ca2bfb2d4801de1db2a189883d	76e01f45a7efa4f8984b26160ca3fa28e5ffc3ca2bfb2d4801de1db2a189883d	78ec95158215d3e4adce95a542150778cee6beb839816e0da693dc263275c98a	exact-78ec95158215d3e4	1	True		.
96468b4838f74d0d	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Enrei.gnm3.MF2C/genome/glyma.Enrei.gnm3.MF2C.genome_main.fna.gz		enrei	enrei	Enrei.gnm3.MF2C	main	Glycine	Glycine max	assembly_path	PASS	291059052	291059052	20	978970895	977844139	1126756	340531449	447693471	0	0	0	0	37810738	60423152	49908683	5946f95d20a52be5057e0ac8e68b46755afb1a972c7a8431ccdd9b9fd4a7ca85	5946f95d20a52be5057e0ac8e68b46755afb1a972c7a8431ccdd9b9fd4a7ca85	24f048eb744121aacb7a092a3b3aaf0dfb77d88728fadd2257f7a79d8b0ac4a7	exact-24f048eb744121aa	2	True		.
6defaeb62dd9dffd	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/FiskebyIII.gnm1.F177/genome/glyma.FiskebyIII.gnm1.F177.genome_hardmasked.fna.gz		fiskebyiii	fiskebyiii	FiskebyIII.gnm1.F177	generic_genome	Glycine	Glycine max	assembly_path	PASS	174940835	174940835	203	992209628	534888751	457320877	171433349	0	0	0	0	0	10232	61311077	50785627	7b3c046c359c0919ec9323029216753cf25d69de9dcbe40da5384447b71ea90c	7b3c046c359c0919ec9323029216753cf25d69de9dcbe40da5384447b71ea90c	5146fe2013ea5d50534a3cd035d74e0fab039b316e4eea9a82540c35003a6d51	exact-5146fe2013ea5d50	1	True		.
4c64ec3551a311a5	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/FiskebyIII.gnm1.F177/genome/glyma.FiskebyIII.gnm1.F177.genome_softmasked.fna.gz		fiskebyiii	fiskebyiii	FiskebyIII.gnm1.F177	softmasked	Glycine	Glycine max	assembly_path	PASS	305913422	305913422	203	992209628	990939628	1270000	345565991	456050877	0	0	0	0	10232	61311077	50785627	d6d4e5941ad093930f144756c15c715e4e67596d17bb2276d1362086596f2de9	d6d4e5941ad093930f144756c15c715e4e67596d17bb2276d1362086596f2de9	dac7fc3b101937248b93a0811c90ff48a27bdac4d68b44af45031c675d8fbabf	exact-dac7fc3b10193724	1	True		.
539814fd4ada940f	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Fukuyutaka.gnm3.424H/genome/glyma.Fukuyutaka.gnm3.424H.genome_main.fna.gz		fukuyutaka	fukuyutaka	Fukuyutaka.gnm3.424H	main	Glycine	Glycine max	assembly_path	PASS	295844415	295844415	20	990597857	988344626	2253231	345795012	441210885	0	0	0	0	38364249	60304333	51207655	5e8d1c05cf71770d400ab4139320575a196e8436d9f4bfb9ecd2346f5b20de1b	5e8d1c05cf71770d400ab4139320575a196e8436d9f4bfb9ecd2346f5b20de1b	fe0bdd24f3de7fd69b84eaef028c773701321e13493e49c31e40a3bef3087bea	exact-fe0bdd24f3de7fd6	2	True		.
3b922ebbef5d2263	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Harosoy.gnm3.TKJB/genome/glyma.Harosoy.gnm3.TKJB.genome_main.fna.gz		harosoy	harosoy	Harosoy.gnm3.TKJB	main	Glycine	Glycine max	assembly_path	PASS	297322912	297322912	20	989631140	989608642	22498	345410153	433752641	0	0	0	0	37721510	60470184	51083025	5b9304a9ee874eda16d81e70f4c636544afa8f73c9b91366b37382caf347ef26	5b9304a9ee874eda16d81e70f4c636544afa8f73c9b91366b37382caf347ef26	2ff6004b557090ff5d54098359bf5386b0eda5395f8b702aa13717e8a4b09022	exact-2ff6004b557090ff	2	True		.
9fabec0202ef64df	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Himeshirazu.gnm3.61YZ/genome/glyma.Himeshirazu.gnm3.61YZ.genome_main.fna.gz		himeshirazu	himeshirazu	Himeshirazu.gnm3.61YZ	main	Glycine	Glycine max	assembly_path	PASS	294878428	294878428	20	978305553	978260579	44974	341007730	424444478	0	0	0	0	38112907	59254584	50066300	2950d77a9199db3f13010a2b46f7577a1b4fbe086886f84895dcd1a0e0fab70e	2950d77a9199db3f13010a2b46f7577a1b4fbe086886f84895dcd1a0e0fab70e	4106fe64f952ac1c1eba93a7748b90747a3f2daf7938f89237f652a28b37aa76	exact-4106fe64f952ac1c	2	True		.
e8cbc86c9a41df2f	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Huaxia3_IGA1007.gnm1.RGGN/genome/glyma.Huaxia3_IGA1007.gnm1.RGGN.genome_main.fna.gz		huaxia3iga1007	huaxia3iga1007	Huaxia3_IGA1007.gnm1.RGGN	main	Glycine	Glycine max	assembly_path	PASS	293941997	293941997	208	985988379	985591383	396996	343813824	0	0	0	0	0	2139	59892598	50073486	ef4717fdfe723e85d3c70ab2510898e83b6aeaab146f22fa386f66ea0d164312	ef4717fdfe723e85d3c70ab2510898e83b6aeaab146f22fa386f66ea0d164312	2a9bf1195e0e5b0bfb756ca7f7376eb5ead58aea79da365171367dde5ac70623	exact-2a9bf1195e0e5b0b	1	True		.
82ce90eea621c1cb	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Hwangkeum.gnm1.4S83/genome/glyma.Hwangkeum.gnm1.4S83.genome_main.fna.gz		hwangkeum	hwangkeum	Hwangkeum.gnm1.4S83	main	Glycine	Glycine max	assembly_path	PASS	294565376	294565376	468	933123489	933087689	35800	322253796	412647017	0	0	0	0	1006	55596396	46570973	4765bd4a7e1bdb3ad08a38e94f1e76bb3aa5f56ac05569e4a6840543081c3ff9	4765bd4a7e1bdb3ad08a38e94f1e76bb3aa5f56ac05569e4a6840543081c3ff9	d7586c826418f38dc4bbcaae788f0efc43bce2eec04188738b5bb7c731ce3dd6	exact-d7586c826418f38d	2	True		.
3ac8f18302bca5ce	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Jack.gnm3.05MK/genome/glyma.Jack.gnm3.05MK.genome_main.fna.gz		jack	jack	Jack.gnm3.05MK	main	Glycine	Glycine max	assembly_path	PASS	296635968	296635968	20	985505388	985478570	26818	343522146	427991549	0	0	0	0	38568399	60193679	50391956	28b8ce171b6e10d819e11cdea1f3b009b3131811a0eb2c0fcba562d677eb262c	28b8ce171b6e10d819e11cdea1f3b009b3131811a0eb2c0fcba562d677eb262c	ca161f7901e4c0a71fec79ee6ab8a3c89fc63b68056f8e0d3f8227002d6f294b	exact-ca161f7901e4c0a7	2	True		.
6935c73bd3792804	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Kosuzu.gnm3.9GPW/genome/glyma.Kosuzu.gnm3.9GPW.genome_main.fna.gz		kosuzu	kosuzu	Kosuzu.gnm3.9GPW	main	Glycine	Glycine max	assembly_path	PASS	293939038	293939038	20	980224314	980213014	11300	342333233	435619954	0	0	0	0	37286217	59907519	49914920	261d2b5b9e9dd5a75ffaf89ee5e0c6b67588a0926362e4680e3b1a1041ed32ed	261d2b5b9e9dd5a75ffaf89ee5e0c6b67588a0926362e4680e3b1a1041ed32ed	09e4c646673ff9f85e6248d5827b35fe56c5f0a6cfb4b2cea8325b7c8ee9c8e8	exact-09e4c646673ff9f8	2	True		.
5fc43579ee118d1d	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Lee.gnm1.BXNC/genome/glyma.Lee.gnm1.BXNC.genome_hardmasked.fna.gz		lee	lee	Lee.gnm1.BXNC	generic_genome	Glycine	Glycine max	assembly_path	PASS	171398074	171398074	292	1016275704	513220058	503055646	165950950	0	0	0	0	0	20020	60485747	50397291	cf63f25f125a2518a62de5cb11507c6b265a597f55026c6e3142aa0557d8ec29	cf63f25f125a2518a62de5cb11507c6b265a597f55026c6e3142aa0557d8ec29	d38b36c8c32235777bdea7a0feac0254f627415d5ba1e2ee02bbb0ba9fcc8b7c	exact-d38b36c8c3223577	1	True		.
583ba5d1deb2b917	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Lee.gnm1.BXNC/genome/glyma.Lee.gnm1.BXNC.genome_softmasked.fna.gz		lee	lee	Lee.gnm1.BXNC	softmasked	Glycine	Glycine max	assembly_path	PASS	117547370	117547370	8	396849510	382048272	14801238	133392630	178563253	0	0	0	0	41040473	58711475	52519505	ad64736edd75b8792ef8e8eb6fbd354b53b740d8b474d1ae264cb0710985b123	ad64736edd75b8792ef8e8eb6fbd354b53b740d8b474d1ae264cb0710985b123	fdceeef9f272802d217142cf331f899a08b559dcf2b2375167f2aa101639f610	exact-fdceeef9f272802d	1	True		.
24b40cf02b3d8889	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Miyagishirome.gnm3.5Z0W/genome/glyma.Miyagishirome.gnm3.5Z0W.genome_main.fna.gz		miyagishirome	miyagishirome	Miyagishirome.gnm3.5Z0W	main	Glycine	Glycine max	assembly_path	PASS	295572766	295572766	20	979901799	979860022	41777	341025262	422086595	0	0	0	0	38734369	59919604	49786466	57f4853d6ef87efd4670cc46d75f894b143e5d131b117f9b488bdee9a1717034	57f4853d6ef87efd4670cc46d75f894b143e5d131b117f9b488bdee9a1717034	19e6be6701341f7f3dba0d361b3a2ed92c06e6eb608108681c1fbb09d23e981a	exact-19e6be6701341f7f	2	True		.
01bd34ba2a35deea	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Ooyachi2.gnm3.3469/genome/glyma.Ooyachi2.gnm3.3469.genome_main.fna.gz		ooyachi2	ooyachi2	Ooyachi2.gnm3.3469	main	Glycine	Glycine max	assembly_path	PASS	292532391	292532391	20	981128142	981109952	18190	344780413	437030308	0	0	0	0	37694922	61407992	49797328	923e257b3e0014f2331f6fb17e6ef1243de16c1f165089d626ef3dc58fec4689	923e257b3e0014f2331f6fb17e6ef1243de16c1f165089d626ef3dc58fec4689	886a61ba409ee4b7d1cd66955aadacc9f5b0e8bdcc6c9be9a6b3a0406d0b024c	exact-886a61ba409ee4b7	2	True		.
9db5866248855507	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Peking.gnm3.KKCD/genome/glyma.Peking.gnm3.KKCD.genome_main.fna.gz		peking	peking	Peking.gnm3.KKCD	main	Glycine	Glycine max	assembly_path	PASS	298680050	298680050	20	997042342	997020842	21500	348071487	441685886	0	0	0	0	39666618	60502957	50719124	aeaf432c0d020579744a0149d7d56c86cf1f4c876d0a968b0ffb19f757f7a1b9	aeaf432c0d020579744a0149d7d56c86cf1f4c876d0a968b0ffb19f757f7a1b9	aaa23e7bb6ea1f7b591d974e003aa0efe4d603400cce3ad6501b4ccca3cda669	exact-aaa23e7bb6ea1f7b	2	True		.
6b1673473c52ff69	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Tanba.gnm3.4HTT/genome/glyma.Tanba.gnm3.4HTT.genome_main.fna.gz		tanba	tanba	Tanba.gnm3.4HTT	main	Glycine	Glycine max	assembly_path	PASS	291910129	291910129	20	980772978	980758848	14130	342939723	445039693	0	0	0	0	37749295	59957625	49981958	70f6b5f02a1063db909c1a97c3d5000c1b98b3479bdf70e93f0e3f8d0c365b5a	70f6b5f02a1063db909c1a97c3d5000c1b98b3479bdf70e93f0e3f8d0c365b5a	2983cb90257b043ad2c2e806c856a26c5759b483f8b59f57495d1fe4c9b6f885	exact-2983cb90257b043a	2	True		.
8f9a4aa16c3e8be0	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/UA4805.gnm3.THQ0/genome/glyma.UA4805.gnm3.THQ0.genome_main.fna.gz		ua4805	ua4805	UA4805.gnm3.THQ0	main	Glycine	Glycine max	assembly_path	PASS	294856430	294856430	20	991598530	984367645	7230885	343955824	440034497	0	0	0	0	37827735	61007079	51234843	0f92d325464a4470c7035f5585f54c7aae6ccb5cd98f227ee8c3807f82989142	0f92d325464a4470c7035f5585f54c7aae6ccb5cd98f227ee8c3807f82989142	c2e73e9b7ebe14bb8b407c7ea2975ac572c6e3da22189d9f69eb9761c55471c4	exact-c2e73e9b7ebe14bb	2	True		.
c10c9293aea323f9	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Wm82.gnm1.FCtY/genome/glyma.Wm82.gnm1.FCtY.genome_hardmasked.fna.gz		wm82	wm82	Wm82.gnm1.FCtY	generic_genome	Glycine	Glycine max	assembly_path	PASS	154712233	154712233	1168	973344380	532586714	440757666	172535678	5770023	0	0	0	0	1003	62308140	47781076	0cb7357095152ee1b55829289851e173d111853cb6c2d0319e0118b974ab71b4	0cb7357095152ee1b55829289851e173d111853cb6c2d0319e0118b974ab71b4	61a0370514d1776a98afacb78c8a7efd19ace9a9e6d06a4fbac78604c071a008	exact-61a0370514d1776a	1	True		.
3eb46282b0082eb1	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Wm82.gnm1.FCtY/genome/glyma.Wm82.gnm1.FCtY.genome_softmasked.fna.gz		wm82	wm82	Wm82.gnm1.FCtY	softmasked	Glycine	Glycine max	assembly_path	PASS	290103791	290103791	1168	973344380	955054837	18289543	331918256	445474862	0	0	0	0	1003	62308140	47781076	e3ac5815acc7b2899b625315f4a1fdfedd06e1a0403385e86882f159ea8755f5	e3ac5815acc7b2899b625315f4a1fdfedd06e1a0403385e86882f159ea8755f5	968cb644f6fc7eeb437297935522c5f2ad277ea8d7903c52be270cc1eb858aee	exact-968cb644f6fc7eeb	1	True		.
490839b691d398b1	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Wm82.gnm2.DTC4/genome/glyma.Wm82.gnm2.DTC4.genome_hardmasked.fna.gz		wm82	wm82	Wm82.gnm2.DTC4	generic_genome	Glycine	Glycine max	assembly_path	PASS	83556574	83556574	10	478558212	260472771	218085441	84078097	371257	0	0	0	0	38670822	56831624	48577505	3381e696855c4d703bbdcdd1d04a2e5459861045dcff5f2ae140e1b81e380566	3381e696855c4d703bbdcdd1d04a2e5459861045dcff5f2ae140e1b81e380566	6553656dc3ca63ac15364beb431f1e9cdef7c7ee5fd103406e2f7567a9f0432d	exact-6553656dc3ca63ac	1	True		.
d7eddf647e7d36bd	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Wm82.gnm2.DTC4/genome/glyma.Wm82.gnm2.DTC4.genome_softmasked.fna.gz		wm82	wm82	Wm82.gnm2.DTC4	softmasked	Glycine	Glycine max	assembly_path	PASS	133070180	133070180	9	435838472	428031056	7807416	148729022	188757319	0	0	0	0	42234498	56831624	47837940	833865c7d7f03c54070be3abbaec8549f6aaa86f335a8a1bde8da4379281f8f2	833865c7d7f03c54070be3abbaec8549f6aaa86f335a8a1bde8da4379281f8f2	bb4cdf64715c4b0b58402493e6db48afff862584d7c652f54730f6d5a8a38446	exact-bb4cdf64715c4b0b	1	True		.
fe03eb273125b0ff	file	legume_family_legumeinfo	legume_family/legumeinfo/Glycine/max/Wm82.gnm4.4PTR/genome/glyma.Wm82.gnm4.4PTR.genome_hardmasked.fna.gz		wm82	wm82	Wm82.gnm4.4PTR	generic_genome	Glycine	Glycine max	assembly_path	PASS	153593705	153593705	282	978386919	526103229	452283690	168824484	508437	0	0	0	0	885	58286270	49893278	ae378e44b02f27dac9274cab1f3fdf2d33f9edeb338600d968108b67233b7a46	ae378e44b02f27dac9274cab1f3fdf2d33f9edeb338600d968108b67233b7a46	f1ab3753e0400169ea7d237bc22d0e4b0264e8136d54f0b65307a64b59b86d0e	exact-f1ab3753e0400169	1	True		.
